time,seconds_elapsed,z,y,x
1782836492842478300,0.083478271484375,0.062273793083429334,0.015323825860023498,-0.0770627083491534
1782836492852407300,0.0934072265625,-0.07225216626226902,-0.09560556932091713,-0.07228961219582707
1782836492862336300,0.103336181640625,-0.25682956597805023,-0.25485095938146113,-0.0641854719236493
1782836492872265200,0.11326513671875,-0.2913122658163309,-0.18831717076599597,-0.028111995762586592
1782836492882194200,0.123194091796875,-0.2025157919883728,-0.052746086281538006,-0.003097198830358684
1782836492892123100,0.133123046875,-0.18217910640239715,-0.03150280724465847,-0.004269859338924289
1782836492902052000,0.143052001953125,-0.15589315702319145,-0.06370528719127178,0.06489453350845724
1782836492911981000,0.15298095703125,-0.052980479559302324,-0.11008709913790225,0.09609598318636417
1782836492921911300,0.162911376953125,0.07411679109036921,-0.12256956409215926,0.03663450757730752
1782836492931840300,0.17284033203125,0.038595395854115484,-0.14662205533087252,-0.005044277777522802
1782836492941769200,0.182769287109375,-0.015626608198881148,-0.05622457604706287,0.0006368731314316392
1782836492951698200,0.1926982421875,-0.02796002007126808,0.03998655795156956,0.012933204396441578
1782836492961627100,0.202627197265625,-0.10889525900483131,0.052122985947132106,0.017642112739756702
1782836492971556000,0.21255615234375,-0.057341597378253936,0.08340016774237155,0.00608363076262176
1782836492981485000,0.222485107421875,0.008075754427909851,0.14999182402491568,0.015643595866300163
1782836492991414300,0.232414306640625,-0.009714753806591033,0.1647130078166723,0.04972794403675943
1782836493001343200,0.24234326171875,-0.046207039901614184,0.06957154887616634,-0.01884348788615316
1782836493011273200,0.252273193359375,-0.07207037995457649,0.027226445099711418,-0.06679941728170961
1782836493021202200,0.2622021484375,-0.12664485070705414,0.04117547547519207,0.018871800665184853
1782836493031131400,0.27213134765625,-0.22440262962579727,0.03353285176753998,0.0773955205000937
1782836493041060000,0.28206005859375,-0.11946809094548225,0.03757657420039177,0.02627553758304566
1782836493050989000,0.291989013671875,0.05777531262040138,0.12749299196898936,-0.006191401986032724
1782836493060918000,0.30191796875,0.10473229410648345,0.18552607874274252,-0.02260839337762445
1782836493070847200,0.31184716796875,-0.04668927046060562,0.1432990483880043,0.04485295841153711
1782836493080776200,0.321776123046875,-0.17716332406699656,0.08890928655266761,0.1249062634114176
1782836493090706200,0.3317060546875,-0.212205995875597,0.00951017114520073,0.13226217913217841
1782836493100635400,0.341635498046875,-0.19848785164654253,-0.007226444122195244,0.09915120603851973
1782836493110564400,0.351564453125,-0.1608838049173355,0.03461713987290859,0.06985811073258519
1782836493120493000,0.3614931640625,-0.13656184908747673,0.05158873293995857,0.0270440742701292
1782836493130422000,0.371422119140625,-0.0442851319283247,0.0014496142864227294,-0.020839484008960425
1782836493140351200,0.381351318359375,0.03974456588923931,-0.03201660198569298,-0.04442497879043221
1782836493150280200,0.3912802734375,0.016314005941152572,-0.017843699726462364,-0.09573518704995512
1782836493160209200,0.401209228515625,-0.11505845780968665,-0.023943185645341872,-0.1342015862295404
1782836493170138000,0.41113818359375,-0.14189035063385963,-0.02063362270593643,-0.09258852305468171
1782836493180068400,0.421068359375,-0.03159516170322895,-0.03359188847839832,-0.09169559280294924
1782836493189997300,0.430997314453125,-0.053552141967415805,-0.06730068133473396,-0.11583704096674918
1782836493199926000,0.440926025390625,-0.11114859088957309,-0.08864040648341179,-0.09989479094743728
1782836493209855200,0.450855224609375,-0.10568214217722416,-0.103740944981575,-0.05738616717234254
1782836493219784200,0.4607841796875,-0.09833294845819472,-0.1346066233664751,-0.05426945992391556
1782836493229713200,0.470713134765625,-0.108093879494071,-0.14797931515872478,-0.056486478386260565
1782836493239642000,0.48064208984375,-0.12858663242459295,-0.16060264988839626,-0.06533811255749315
1782836493249571000,0.490571044921875,-0.15856734466850755,-0.13145020516216754,-0.07094057220704852
1782836493259500300,0.500500244140625,-0.2140694516599178,-0.07606032637357711,-0.07551445599384606
1782836493269430300,0.51043017578125,-0.21615619480609893,-0.015854571735858917,-0.03162288996037096
1782836493279359000,0.52035888671875,-0.14973171178400516,0.0027981062859296795,-0.005746215501800179
1782836493289288200,0.5302880859375,-0.13584288716316223,-0.08319090890586375,-0.04189312222525477
1782836493299217200,0.540217041015625,-0.08459317691922187,-0.10796586920022964,-0.07383022923395037
1782836493309146000,0.55014599609375,-0.03550795123279094,-0.011996727263927458,-0.09052161712013185
1782836493319075000,0.560074951171875,-0.03713409112989902,0.07119710425138473,-0.07626030592508613
1782836493329004300,0.57000439453125,-0.05129413390755653,0.13153671440184114,-0.07903810007534921
1782836493338933200,0.579933349609375,-0.09258943637013435,0.17154256157577036,-0.08215382094308733
1782836493348862200,0.5898623046875,-0.12202303612530231,0.1030570543706417,-0.04797755670547485
1782836493358792200,0.599792236328125,-0.07142974396348,-0.010079495465755463,-0.02921940901521593
1782836493368721200,0.60972119140625,-0.07893325146138667,-0.0643581981420517,-0.026140293830819426
1782836493378654000,0.619654052734375,-0.11870470535755157,-0.007612813091278076,0.025766345951892432
1782836493388583000,0.6295830078125,-0.1512415318250656,0.012615151423215865,0.015190920195356011
1782836493398512000,0.63951220703125,-0.11684417218267917,0.04682371049523353,-0.05535352883357554
1782836493408441000,0.649441162109375,-0.06248363644182681,0.05753098247051239,-0.06974460388813167
1782836493418370000,0.6593701171875,-0.023686580535769462,0.04665186105966568,-0.0670126581735909
1782836493428299000,0.669299072265625,-0.02372223637104034,0.051640755388140676,-0.0682582377878949
1782836493438228200,0.679228271484375,-0.09817220493853092,0.0299678527623415,-0.045256716906838114
1782836493448158000,0.689157958984375,-0.19027473457455635,0.02204524306952953,-0.035070984587632116
1782836493458087000,0.6990869140625,-0.1334866794258356,0.05456570292413234,-0.03398855964578688
1782836493468016000,0.70901611328125,-0.09447685755193233,0.04282908790111541,-0.0712549353858456
1782836493477945000,0.718945068359375,-0.09977321039438247,0.04639233334064483,-0.043690417438186704
1782836493487874000,0.7288740234375,-0.03432195631861686,0.09094809890389442,-0.013648220798000692
1782836493497803000,0.738802978515625,-0.03788637080192566,0.08086392726302147,-0.023438268330506978
1782836493507732200,0.748732177734375,-0.12931085504591464,-0.03903846344649792,0.020249774487502873
1782836493517661200,0.7586611328125,-0.20903671818971634,-0.068867199999094,0.0428620768552646
1782836493527590100,0.768590087890625,-0.17038520823419093,-0.03069792060256004,-0.019066884845867754
1782836493537519900,0.778519775390625,-0.18720599465370177,-0.05236906966269016,-0.06850779210217296
1782836493547449000,0.788448974609375,-0.21779928583800792,-0.025640052691102026,-0.028494163480587302
1782836493557378000,0.7983779296875,-0.08504208973050117,0.035817747834324835,0.008938727932795881
1782836493567307000,0.80830712890625,-0.019323124629259107,0.03429623735547065,-0.028781565587222575
1782836493577236000,0.818236083984375,-0.09288637349009514,-0.009224339941143989,-0.06747636669520288
1782836493587165200,0.828165283203125,-0.12369886038303375,0.009548749589920044,-0.03688837274052203
1782836493597094100,0.83809423828125,-0.06269874049723148,0.02737783626914024,-0.031815599520877
1782836493607023000,0.848023193359375,-0.09183423408865928,0.007191372808814048,-0.05003280873484909
1782836493616953000,0.857953125,-0.08773205946683883,0.0012760112851858138,-0.029205124761536715
1782836493626882000,0.867882080078125,-0.02196516357064247,0.011314005696773528,-0.03642331251204014
1782836493636811000,0.87781103515625,-0.05877835218310356,0.010644143611192702,-0.05438888505250215
1782836493646740000,0.887739990234375,-0.10953472595214843,0.02902969512939453,-0.0673739292340353
1782836493656669200,0.897669189453125,-0.19433131648898125,0.06719605191648007,-0.013084814761579036
1782836493666598100,0.90759814453125,-0.23184826945662498,0.042050504744052884,0.04116564820092171
1782836493676527000,0.917527099609375,-0.1833060646057129,0.005552373430132865,-0.0011097148075699806
1782836493686456000,0.9274560546875,-0.09410042545497417,-0.019143676409125326,-0.0001258183367550373
1782836493696385000,0.937385009765625,-0.09648001406788825,0.01911386579275131,0.04730155714005232
1782836493706315000,0.94731494140625,-0.11178162809610366,0.05856441717147827,0.054066813491284844
1782836493716244000,0.957243896484375,-0.12830840000510216,0.09165361682474613,0.029347090515494344
1782836493726173000,0.9671728515625,-0.09221417331695556,0.11125555839538574,0.032518925484642386
1782836493736102100,0.97710205078125,-0.06734510499835014,0.0722486591309309,0.013355302266031504
1782836493746031000,0.987031005859375,-0.11130348919034004,0.03980769425332546,-0.01945727240294218
1782836493755960000,0.9969599609375,-0.08928981030285357,0.04729483513832092,0.004225618338398635
1782836493765889000,1.006888916015625,-0.036519758623838425,0.055119245153665536,0.028799393504858016
1782836493775818000,1.01681787109375,-0.027650807991623876,0.05330547372996807,-0.0016676409512758254
1782836493785747000,1.026746826171875,-0.03550502862334251,0.04919920745491981,-0.07071158575676381
1782836493795677000,1.036677001953125,-0.02576046420037746,0.07190028408467769,-0.112421168108657
1782836493805606100,1.046606201171875,-0.0636561873525381,0.06066460432112217,-0.09744250242449343
1782836493815535000,1.05653515625,-0.12154022104442119,0.056201779693365095,-0.08353033346068113
1782836493825464000,1.066464111328125,-0.13308511288762093,0.044265842705965036,-0.10525284738186746
1782836493835393000,1.07639306640625,-0.10847966394126414,0.047051089510321616,-0.051195313175581396
1782836493845322200,1.086322265625,-0.09599310733377933,0.013883563923835754,-0.017175737337023017
1782836493855251200,1.096251220703125,-0.0955804348796606,-0.020755787780880927,0.011597718008980155
1782836493865180000,1.106179931640625,-0.11708733328878879,-0.02735387087166309,0.028389424464479087
1782836493875108900,1.11610888671875,-0.12167699916660785,-0.006851765590906143,0.04570095354299992
1782836493885039000,1.1260390625,-0.14188801254630087,-0.03645604573786258,0.024780367121845483
1782836493894968000,1.135968017578125,-0.20068623847365377,-0.07992810771763324,0.020028240691311656
1782836493904897000,1.14589697265625,-0.19637889666855335,-0.09813011936247348,-0.007493899419344962
1782836493914826000,1.155825927734375,-0.112163320890069,-0.019334230545163155,-0.07347831052374094
1782836493924755200,1.165755126953125,-0.02377542786300182,0.06501520074605942,-0.07615436133258044
1782836493934684200,1.17568408203125,0.054229602837562556,0.07417816588878631,-0.08787800727616996
1782836493944612900,1.18561279296875,-0.003262801188230514,0.034709494331479074,-0.09293653277475386
1782836493954541800,1.195541748046875,-0.021914310166239737,0.034489714100956914,-0.018795557091198862
1782836493964471000,1.205470947265625,-0.01514028598666191,-0.019837503892183302,-0.025079496198892593
1782836493974401000,1.215401123046875,-0.05110241072773933,-0.11993512393534182,-0.06474343459997325
1782836493984330000,1.225330078125,-0.06721709470450878,-0.12283961320519447,-0.033072906105592846
1782836493994259200,1.23525927734375,-0.10497954686582088,-0.08993219985961913,0.06178907830640673
1782836494004188200,1.245188232421875,-0.11289923394918441,-0.11965922960340976,0.10172277355957776
1782836494014117000,1.2551171875,-0.056249125966429704,-0.20022154357135294,0.027332572355307637
1782836494024045800,1.2650458984375,-0.0683224255979061,-0.19535481431782245,-0.04093958436008543
1782836494033975000,1.27497509765625,-0.18524667727947233,-0.12947218308746813,-0.0874193037232384
1782836494043904000,1.284904052734375,-0.14419453592300413,-0.08469137659668922,-0.11534355836138128
1782836494053833000,1.2948330078125,-0.0358890595048666,-0.060014031457901,-0.12957443788554518
1782836494063763200,1.30476318359375,-0.01460135680437088,-0.004413140267133712,-0.1243993368025869
1782836494073692200,1.314692138671875,-0.05578209297657013,0.05602408503890037,-0.07340429543945938
1782836494083621000,1.32462109375,-0.0011205284625291825,0.06401975996792315,-0.06501680818125605
1782836494093550000,1.334550048828125,-0.018031331253051758,0.01786298894882202,-0.11000380476862191
1782836494103479000,1.34447900390625,-0.033034839117527005,0.04870996263325214,-0.09716386814620345
1782836494113408000,1.354407958984375,-0.012961188381910323,0.06591302636861801,-0.048599159202538426
1782836494123337000,1.3643369140625,0.014434768065810203,0.029458149674534796,-0.05181855964045971
1782836494133266000,1.374265869140625,0.009404957205057143,0.023961305823922155,-0.015276589184813201
1782836494143195100,1.384195068359375,0.042134675896167754,-0.0050911856591701506,0.01280906656011939
1782836494153125000,1.394125,0.07142682135403156,-0.05527531249821186,-0.0369563964754343
1782836494163054000,1.40405419921875,-0.02569207513928413,-0.03982289182245731,-0.08100161870066076
1782836494172983000,1.413983154296875,-0.10200140783786774,-0.06086684889495372,-0.07113105327785015
1782836494182912000,1.423912109375,-0.09338321709632873,-0.11019465116560459,-0.02939768819157034
1782836494192841000,1.433841064453125,-0.03190612734854221,-0.13515256681144236,-0.036404607811570164
1782836494202770000,1.44377001953125,-0.0011082535028457642,-0.15689853467345236,-0.06414298448879271
1782836494212699000,1.453698974609375,0.03240004834532738,-0.13598726406991482,-0.08336750758178532
1782836494222628000,1.463628173828125,-0.031280104404687877,-0.08012567611634731,-0.08827540909592062
1782836494232558000,1.47355810546875,-0.10205284576416015,-0.08518412854969501,-0.02550897365733981
1782836494242487000,1.483487060546875,-0.16672785477042198,-0.15778174724876878,0.01965509652998298
1782836494252416300,1.493416259765625,-0.2162304290860891,-0.1666705716252327,0.08754329542908817
1782836494262345000,1.503344970703125,-0.1835182460516691,-0.08638824364244937,0.0739316803144291
1782836494272274000,1.51327392578125,-0.10389175162911414,-0.028602994149923323,0.007098141567409038
1782836494282203000,1.523202880859375,-0.06492109272181987,-0.00800561180114746,-0.04837828299347311
1782836494292132000,1.533132080078125,-0.037303602477908135,0.029921675533056257,-0.05598225519116968
1782836494302061000,1.54306103515625,-0.039133740514516825,0.05345452681183815,-0.07723032000102102
1782836494311990000,1.552989990234375,-0.09977262587249279,0.057149289676547047,-0.0697103728249669
1782836494321919000,1.5629189453125,-0.11521569419801235,0.0869318489998579,-0.02599916832707822
1782836494331849200,1.57284912109375,-0.03299275354146957,0.12212825006544589,0.015825199510902166
1782836494341778000,1.58277783203125,-0.005547112733125686,0.07946399733722209,0.009106595312990247
1782836494351707000,1.592706787109375,-0.05975859539210796,0.012349193963408469,0.0025877514708787202
1782836494361635800,1.6026357421875,-0.11986147417724131,-0.01967325324118137,-0.020379282618686555
1782836494371565000,1.61256494140625,-0.20292203470170497,-0.035896073767542835,-0.08177680432423949
1782836494381490400,1.622490478515625,-0.13151917874515057,-0.0037011926054954527,-0.05720277342945337
1782836494391419600,1.632419677734375,-0.022454992914199827,0.043126609542965884,-0.03285334507077932
1782836494401348600,1.6423486328125,0.06606734014749527,0.04433832342028617,-0.06648136430848389
1782836494411278600,1.652278564453125,0.03173544695675373,0.04452127877175808,-0.08007668587546796
1782836494421207600,1.66220751953125,-0.024991817915439606,0.01047170965373516,-0.0648598640538752
1782836494431136500,1.672136474609375,-0.000810147339105606,-0.03915770591199398,-0.09232428262792527
1782836494441065500,1.6820654296875,0.03704232119321823,-0.0463023169696331,-0.10926215608846396
1782836494450994400,1.691994384765625,-0.02269932306408882,-0.05799684641659259,-0.16976576116159559
1782836494460923400,1.70192333984375,-0.12135609664916991,-0.07798106530308722,-0.1366258542343974
1782836494470852600,1.7118525390625,-0.20382629006505013,-0.08397066110670566,0.010752645486965775
1782836494480781600,1.721781494140625,-0.17171616457700728,-0.048991117662191386,0.09401183385606855
1782836494490710500,1.73171044921875,-0.04721709372699261,-0.0400631303191185,0.02416150457113981
1782836494500640500,1.741640625,-0.0212058696359396,-0.030115736800432204,-0.015367738066986202
1782836494510569500,1.751569580078125,-0.07589490667879581,-0.023981764090061187,-0.028477906465530393
1782836494520498400,1.76149853515625,-0.14352233574986456,0.022334581404924392,-0.05486019235868007
1782836494530427400,1.771427490234375,-0.13003390862345696,0.014573299753665923,-0.03792418206166476
1782836494540356600,1.781356689453125,-0.017494740158319474,0.022647300615906713,-0.03984258290361613
1782836494550285600,1.79128564453125,0.08205985904932021,0.09649871876835822,-0.029195589748211202
1782836494560214500,1.801214599609375,0.0812637402355671,0.15203589707314968,-0.03045231181103736
1782836494570143500,1.8111435546875,-0.07114099014997483,0.06034311728179455,-0.04933090754318982
1782836494580072700,1.82107275390625,-0.13043196803033352,-0.0005044423907995223,-0.044449784438125785
1782836494590001700,1.831001708984375,-0.0694464611917734,0.038424715462327,-0.01465389070920646
1782836494599931400,1.840931396484375,-0.15845979264080523,0.017311200284957886,0.01689889315702021
1782836494609860400,1.8508603515625,-0.24565292292535304,-0.04360825558006763,0.044444560273736715
1782836494619789600,1.86078955078125,-0.12471768203675747,-0.09824819278419017,0.054383368627168235
1782836494629718500,1.870718505859375,-0.09091068950295447,-0.13643150070607662,0.017056019947491584
1782836494639647500,1.8806474609375,-0.05050736744403839,-0.09045826956033706,-0.031400187120400366
1782836494649576400,1.890576416015625,-0.0017857143729925154,-0.014895955836772917,-0.07013524717353284
1782836494659505700,1.900505615234375,-0.040620764201879496,0.011080781462788581,-0.0413120709342882
1782836494669434600,1.9104345703125,-0.13826806848347187,0.012689385703206062,0.013431728503108024
1782836494679364400,1.9203642578125,-0.13570493999719618,0.01032265657186508,0.0024222952434793115
1782836494689293600,1.93029345703125,-0.13924597360491753,-0.030679215902090072,-0.006450564378872513
1782836494699222500,1.940222412109375,-0.079285133638978,-0.039002807611227035,-0.010361052353493869
1782836494709151500,1.9501513671875,-0.023308394873142242,-0.03253916455507278,-0.023001192087493835
1782836494719080400,1.96008056640625,-0.017720365607738493,-0.04696808740198612,-0.03421429469306022
1782836494729009700,1.970009765625,-0.025412673676013946,-0.022265607821941376,-0.008513780518993735
1782836494738938600,1.979938720703125,-0.02338204463124275,0.03537526476383209,0.0032387261928990482
1782836494748867600,1.98986767578125,-0.05989128186106681,0.04525134661197662,-0.006135470547713339
1782836494758796500,1.999796630859375,-0.05195230555534362,0.0018254618614912033,-0.050344979956559836
1782836494768726500,2.0097265625,-0.02715221081972122,-0.0049824645876884455,-0.10574603772629051
1782836494778655500,2.019655517578125,-0.08439268591105938,0.016151508855819702,-0.07617467346824705
1782836494788584400,2.02958447265625,-0.09068155692219734,0.02709901932775974,-0.003561930265277624
1782836494798513700,2.039513671875,-0.12548515927791595,-0.035850481060147286,0.05888210481852293
1782836494808442600,2.049442626953125,-0.15356266824901102,-0.0635386984527111,0.0949465939555317
1782836494818371600,2.05937158203125,-0.09694646253585815,-0.0687321754425764,0.08649817029032855
1782836494828300500,2.069300537109375,-0.11195698466300964,-0.04697510166466236,0.04721428071539849
1782836494838229500,2.0792294921875,-0.11244447591900825,-0.012560790887475012,-0.01672309819869697
1782836494848158700,2.08915869140625,-0.023133622828125953,-0.01885550711750984,-0.08614778595007956
1782836494858088400,2.09908837890625,-0.005669862329959869,-0.06027122108936309,-0.14255064117349683
1782836494868017400,2.109017333984375,0.017635025411844252,-0.05688917743563652,-0.1258244011696428
1782836494877946600,2.118946533203125,0.019951485660672185,-0.034795419049263,-0.11569361390806734
1782836494887875600,2.12887548828125,-0.027812136033177375,-0.03280979818999767,-0.12735131847597658
1782836494897804500,2.138804443359375,-0.09303718013763428,0.003938508492708206,-0.10976984988227485
1782836494907733500,2.1487333984375,-0.09902852950692176,0.002242225968837738,-0.059423847012408076
1782836494917662700,2.158662841796875,-0.10211714317202568,-0.07141220830678939,-0.02219988564196974
1782836494927591700,2.168591796875,-0.13153788344562053,-0.1584305665463209,0.008882065842114388
1782836494937520400,2.178520263671875,-0.09339490753412247,-0.10813771863579749,0.01022449342701584
1782836494947450600,2.18845068359375,-0.11449147157669066,-0.04262684332728386,-0.01848276481498033
1782836494957379600,2.198379638671875,-0.1418833363711834,0.011276011773943901,-0.03677055504713207
1782836494967308500,2.20830859375,-0.12000292847454547,0.06987550025880336,-0.023661701822839675
1782836494977237500,2.218237548828125,-0.1138929211616516,0.07512099969685077,-0.007110087733529507
1782836494987166700,2.228166748046875,-0.14626666602194308,0.01616378381550312,0.022572518346644938
1782836494997095700,2.238095703125,-0.20488252111971378,0.018260463833808898,0.02245250869616866
1782836495007024600,2.248024658203125,-0.16944938868880272,0.07018529686033725,0.033288485085032876
1782836495016953300,2.257953369140625,-0.10891396370530128,0.03653670975863933,-0.0012360446009784937
1782836495026883600,2.267883544921875,-0.049662148791551584,0.016335633251070975,-0.010026230908557771
1782836495036812500,2.2778125,0.013745616757869719,0.07148819615244865,0.0167773126039654
1782836495046741500,2.287741455078125,0.004968436062335968,0.027839608561992645,-0.0065912149585783475
1782836495056670500,2.29767041015625,-0.0862953046619892,0.029060090267658233,-0.01695668775886297
1782836495066599700,2.307599609375,-0.1556242769539356,0.031684009030461306,-0.01485222629290074
1782836495076528600,2.317528564453125,-0.1848123775154352,-0.008045943811535835,-0.052173656688444314
1782836495086457600,2.32745751953125,-0.21245091054737567,-0.056712067303061484,-0.10298566963486373
1782836495096386600,2.337386474609375,-0.13838555738329886,-0.054935120758414266,-0.06462181751430034
1782836495106315500,2.3473154296875,-0.061352586585283274,-0.024075872114300727,-0.022016820692643522
1782836495116245500,2.35724560546875,0.016796236500144005,-0.00789630620777607,-0.046742973409220574
1782836495126174500,2.367174560546875,0.019846856242418286,-0.005234393522143364,-0.024174619781039654
1782836495136103700,2.377103759765625,-0.07827800242304801,0.0038859015226364135,-0.01638732690569013
1782836495146032600,2.38703271484375,-0.13380407481193543,-0.004211480215191841,-0.06725687872562557
1782836495155961600,2.396961669921875,-0.17105448579788207,-0.020271219134330748,-0.0429707613941282
1782836495165890600,2.406890625,-0.12159984227716922,-0.0689151307940483,-0.0019417451849207282
1782836495175819500,2.416819580078125,-0.051959319818019864,-0.030772154882550237,-0.01637717083785683
1782836495185748500,2.42674853515625,-0.008915127861499787,0.07398527366518974,-0.01804755173549056
1782836495195677400,2.436677490234375,-0.04380231684744358,0.10437105957865714,0.008922397852502763
1782836495205607700,2.446607666015625,-0.11989011574983596,0.02360825460255146,-0.034539727255143225
1782836495215536600,2.45653662109375,-0.10924714118242262,0.011343231791257858,-0.08084540522564201
1782836495225465600,2.466465576171875,-0.07879939594864845,0.07572422628700733,-0.04532532516364008
1782836495235394600,2.47639453125,-0.10822948857247829,0.06544073268175125,-0.03260178146250546
1782836495245323500,2.486323486328125,-0.1983113260358572,-0.007785247048735618,-0.022968495394289492
1782836495255252500,2.49625244140625,-0.2300432658612728,-0.00471826069355011,0.03043758916594088
1782836495265181400,2.506181396484375,-0.11933774256408214,0.026978607818484306,0.008402794425189495
1782836495275110400,2.5161103515625,-0.06158171916604042,0.020486323189735412,-0.04996555218491703
1782836495285039400,2.526039306640625,-0.14657704714536665,0.027793431332707404,-0.03456500782687217
1782836495294969600,2.535969482421875,-0.17199147438704968,0.034487960535287854,0.011341039834171533
