time,seconds_elapsed,z,y,x
1782836495304898600,2.545898681640625,-0.05859305874407291,-0.004153028026223182,0.01008278340138495
1782836495314827500,2.55582763671875,-0.01252045887708664,-0.044538814428448675,-0.03705960112158209
1782836495324756700,2.5657568359375,-0.026639585122466086,-0.023026070800423622,-0.04170110678449273
1782836495334685400,2.575685546875,-0.03070318129956722,0.03321545638144016,0.0005215761886909604
1782836495344614400,2.585614501953125,-0.046293549141287804,0.02888590274453163,-0.029411278325505552
1782836495354543400,2.59554345703125,-0.06592939298152924,-0.03850070330798626,-0.046799854695610696
1782836495364472600,2.60547265625,-0.1261795712828636,-0.06606792466938495,-0.029167057773470877
1782836495374402600,2.615402587890625,-0.21482933011651037,-0.030770401316881177,-0.023517836372740564
1782836495384332300,2.625332275390625,-0.12490882069468498,0.02617547474205494,-0.01343845050483942
1782836495394261200,2.63526123046875,-0.049799511435627934,0.053554480054974554,-0.028368637404777106
1782836495404190000,2.64518994140625,0.01691489444375038,0.04817278701663017,-0.028766294952854512
1782836495414119000,2.655118896484375,0.018602993661165235,0.013277999246120453,-0.050946891372464595
1782836495424048000,2.665048095703125,-0.05380582446753979,-0.02273848603069782,-0.02701024506576359
1782836495433977000,2.67497705078125,-0.12554127337932586,-0.04071545674800873,-0.0012020692661404609
1782836495443906000,2.684906005859375,-0.19105507129728794,-0.0026654198169708252,0.04397215698901564
1782836495453835000,2.6948349609375,-0.23618308379054068,0.007119476616382598,0.11470489513166249
1782836495463765200,2.70476513671875,-0.20909166324734688,-0.026725509840250013,0.07464954626020044
1782836495473694200,2.714694091796875,-0.10849661507606506,-0.032440964877605435,-0.0009960618326440452
1782836495483623000,2.724622802734375,0.004584405180811882,0.006498129847645759,-0.017579020908288657
1782836495493551900,2.7345517578125,0.0045937575310468675,0.017881109127402303,-0.026935353198647496
1782836495503481000,2.744481201171875,0.02248188092112541,-0.042649639680981635,-0.043721360565721984
1782836495513410000,2.75441015625,0.008690671455860137,-0.020536592072248457,-0.08868267472255975
1782836495523339000,2.764339111328125,-0.008635726398229598,0.07439853064119815,-0.08160254373587668
1782836495533268000,2.77426806640625,-0.05062076469063759,0.06291618264019488,-0.08207370491158217
1782836495543198200,2.7841982421875,-0.09362754724621772,0.0029518355429172514,-0.10048972463328391
1782836495553127200,2.794127197265625,-0.12736731976270674,-0.006290624576807022,-0.05533858699277043
1782836495563055900,2.804055908203125,-0.10700549973547457,-0.06290156959295272,-0.02400960194505751
1782836495572985000,2.813985107421875,-0.10489596023559569,-0.12359013931155204,-0.03035637715589255
1782836495582914000,2.8239140625,-0.09678454997241497,-0.09685235451161861,-0.000044387130998075005
1782836495592843000,2.833843017578125,-0.060599137869477265,-0.06999474272429942,-0.014544146724417804
1782836495602772000,2.84377197265625,-0.10214403117895125,-0.04154138617813587,-0.060945028697699306
1782836495612701200,2.853701171875,-0.10965922911465167,0.013489596170186996,-0.025517376159504054
1782836495622630100,2.863630126953125,-0.08685352306663989,0.04154547783136368,0.016358320006914437
1782836495632560000,2.87356005859375,-0.0943827495276928,0.023565584504604338,0.011774645478464662
1782836495642489000,2.883489013671875,-0.12797639157176016,0.02319090597331524,0.005168488679081202
1782836495652418000,2.89341796875,-0.1004296284765005,-0.007650222492218017,0.04521145299300551
1782836495662347000,2.903346923828125,-0.08987842384576797,-0.05206745636761188,0.010681151153333485
1782836495672276000,2.91327587890625,-0.04342413118481636,-0.04979366621673107,-0.04949680216200649
1782836495682205000,2.923204833984375,0.031761750441789624,-0.020000585499405858,-0.04408650408368557
1782836495692134100,2.933134033203125,-0.0005295768320560455,0.022646131572127342,-0.056508142228797076
1782836495702063000,2.94306298828125,-0.002516366735100746,0.0641968701004982,-0.08556121823377907
1782836495711993000,2.9529931640625,0.019789573097229004,0.03491056986153126,-0.08636983120292424
1782836495721922000,2.962922119140625,-0.03390811482071876,-0.0005891980648040771,-0.09378080157916992
1782836495731851000,2.97285107421875,-0.1011924295425415,-0.024509587356448172,-0.03427504843696952
1782836495741780000,2.982780029296875,-0.11251871019899845,-0.060496846538782116,-0.008910780479945242
1782836495751709000,2.992708984375,-0.06153261932730674,-0.07420154676437378,-0.05428308659046888
1782836495761638100,3.00263818359375,-0.010530161842703818,-0.10242693977355956,-0.05854724684096872
1782836495771567000,3.012567138671875,0.008681903627514838,-0.1165209315776825,-0.027646789403632282
1782836495781496000,3.02249609375,-0.0074514850497245785,-0.061354340150952334,-0.036702239051274954
1782836495791425000,3.032425048828125,-0.06643383537232875,-0.018122516667842863,-0.024258754400536417
1782836495801355000,3.04235498046875,-0.07970131322443484,-0.024005729487538336,-0.005798530210927129
1782836495811284000,3.052283935546875,-0.10537819079458713,-0.0514046085447073,-0.017991328036226332
1782836495821213000,3.062212890625,-0.12891805633604525,-0.061918988296389574,-0.043980778686888516
1782836495831142100,3.07214208984375,-0.15509645368754862,-0.09305003961920738,-0.06034362873844802
1782836495841071000,3.082071044921875,-0.1360702661782503,-0.10406652367413044,-0.04998538939654827
1782836495851000000,3.092,-0.031034605211019514,-0.06303250249624252,-0.06745093999300152
1782836495860929000,3.101928955078125,-0.004935702836513519,0.0051233343631029125,-0.0771140732102096
1782836495870858200,3.111858154296875,-0.04014730147123337,0.05100011939704418,-0.10349157333038747
1782836495880788000,3.1217880859375,0.020186463460326192,0.030601474490761754,-0.05623389186467975
1782836495890717000,3.131717041015625,-0.06679974607527256,-0.018005612289905548,-0.037915596896409984
1782836495900646000,3.14164599609375,-0.13980068487823008,0.0050075990289449685,-0.027969226291030644
1782836495910575000,3.1515751953125,-0.07954875301122664,0.001412204885482788,-0.01166303833015263
1782836495920504000,3.161504150390625,-0.0832628050982952,-0.03475684060454368,-0.047454701875150204
1782836495930433000,3.17143310546875,-0.11096680458188056,-0.058168111330270764,-0.06870064779315144
1782836495940362000,3.181362060546875,-0.11167816772162914,-0.05588379978537559,-0.06886603095531463
1782836495950291200,3.191291259765625,-0.16115619211792945,-0.013770166677236555,-0.006718859926238656
1782836495960221000,3.201220947265625,-0.0822217716127634,0.03731646195948124,-0.02086545870043337
1782836495970150000,3.21114990234375,-0.007802782705426216,0.062191375496983524,-0.04313176064211875
1782836495980079000,3.2210791015625,-0.027430443239212034,0.06279460208714008,-0.029249804153479633
1782836495990008000,3.231008056640625,-0.0873106191843748,0.009368716847896575,-0.06231704770326614
1782836495999937000,3.24093701171875,-0.07647942856848239,-0.03332476197481155,-0.09719539579562843
1782836496009866000,3.250865966796875,-0.053307811817526814,-0.07264671853780746,-0.05204827674310654
1782836496019795200,3.260795166015625,-0.054259413453936575,-0.002994505640864372,-0.022405016292631624
1782836496029724200,3.27072412109375,-0.020583353823423384,0.054175826823711394,-0.0060436275457963345
1782836496039653000,3.280653076171875,-0.03392038978040218,0.041214053919911384,0.005421002135425805
1782836496049582800,3.290582763671875,-0.05657002848386764,0.007314122405648231,-0.037180706750601526
1782836496059512000,3.300511962890625,-0.10316402187645435,-0.05470306556820869,-0.06947090151328593
1782836496069441000,3.31044091796875,-0.11978256372213363,-0.05357727640867233,-0.07877049864772706
1782836496079370000,3.320369873046875,-0.1311778179615736,-0.025901918497681618,-0.055540137446857984
1782836496089299000,3.330298828125,-0.1153396128386259,-0.015527239477634429,0.0033865736983716486
1782836496099228200,3.340228271484375,-0.068710548132658,-0.029356442865729332,0.0370407868232578
1782836496109157000,3.3501572265625,-0.08345745088756083,-0.07096621810495853,0.09046097297407686
1782836496119086000,3.360086181640625,-0.15063421358168125,-0.1317968266427517,0.09670406861472874
1782836496129016000,3.37001611328125,-0.12382044093608856,-0.08548866445422172,0.03481711942441761
1782836496138945000,3.379945068359375,-0.04765256253480911,-0.013816343906521797,-0.021199841753952203
1782836496148874000,3.3898740234375,-0.013715806141495705,0.013205518531799316,-0.07266666534729302
1782836496158803000,3.399802978515625,0.004867898297309875,0.045888475471734996,-0.08023001327365636
1782836496168732200,3.409732177734375,0.023607670080661773,0.07034545585811137,-0.07044365553557873
1782836496178661000,3.4196611328125,-0.007936638218164444,0.010463526347279548,-0.09738708244282751
1782836496188590000,3.429590087890625,-0.045774493703246114,-0.006889759513735771,-0.1006436000207439
1782836496198519000,3.43951904296875,-0.1148386775791645,-0.0009516016364097595,-0.045432438799925146
1782836496208448300,3.4494482421875,-0.07821195144951343,-0.021042203506827353,-0.03335486485213041
1782836496218378000,3.4593779296875,-0.10367664757370948,-0.03382745079994202,-0.04617167632728815
1782836496228307000,3.469306884765625,-0.19020342290401457,-0.007158055061101913,-0.013357603820972144
1782836496238236200,3.479236083984375,-0.13458967223167417,-0.02032733323574066,0.019734701104834676
1782836496248165000,3.4891650390625,-0.08749474357962608,-0.02880699228942394,-0.003209061706997454
1782836496258094000,3.499093994140625,-0.08963584726154804,-0.00021218144595623015,-0.015243892491608858
1782836496268023000,3.50902294921875,-0.09652736034095287,0.010393968242406845,0.01431344324108213
1782836496277952300,3.5189521484375,-0.11274901182353496,-0.004570376655459404,-0.03776979521755129
1782836496287881200,3.528881103515625,-0.12696633774638175,-0.0005804302364587784,-0.08992869272828101
1782836496297811000,3.53881103515625,-0.13216039925813675,-0.009019757279753685,-0.05207257093414664
1782836496307740000,3.548739990234375,-0.1404758076608181,-0.008528174370527266,0.017645327610149978
1782836496317669000,3.558669189453125,-0.1286930154085159,0.004283960929512978,0.03281736044194549
1782836496327598000,3.56859814453125,-0.1034749875217676,-0.0241162041246891,0.010280717126280068
1782836496337527000,3.578527099609375,-0.09129530490636825,-0.07218611528873443,-0.01626329866722226
1782836496347456000,3.5884560546875,-0.0866746593683958,-0.05480535689890385,-0.024166984463855623
1782836496357385200,3.59838525390625,-0.06863514480888844,0.04918400988578796,-0.017775310665369033
1782836496367314200,3.608314208984375,0.016929507490992545,0.13159341302514074,-0.01427245364356786
1782836496377244200,3.618244140625,0.07239712769091129,0.10556056162416934,-0.06051354194525629
1782836496387173000,3.628173095703125,-0.015747604230046272,0.03680208269655704,-0.08262512824926525
1782836496397102000,3.63810205078125,-0.1182195521891117,-0.0015559972703456878,-0.03530124967955053
1782836496407031300,3.64803125,-0.11213701740503311,-0.025173604223132133,0.006574848345667124
1782836496416960300,3.657960205078125,-0.07791326076388358,-0.05178863942623138,-0.04052530447077006
1782836496426889200,3.66788916015625,-0.09637889178097248,-0.010985504394769668,-0.050043549324572084
1782836496436818200,3.677818115234375,-0.07073825456798076,0.03756079210937023,0.02499083153475076
1782836496446747400,3.687747314453125,-0.03214987297654152,0.011564765587449073,0.02328589078038931
1782836496456677000,3.697677001953125,-0.03035948242843151,-0.04061725707054138,-0.05750361953955143
1782836496466606000,3.707606201171875,-0.11392273177802562,-0.04446516467034817,-0.05360076688211411
1782836496476535300,3.717535400390625,-0.1405138015836477,-0.013864274701476097,0.025538126686587927
1782836496486464300,3.72746435546875,-0.07728314616680144,-0.03714344348013401,0.0037730522653087973
1782836496496393200,3.737393310546875,-0.059846273675560946,-0.05793605614006519,-0.05725717049781233
1782836496506322200,3.747322265625,-0.09127776924967765,-0.040410920843482016,-0.01745577812111005
1782836496516251100,3.757251220703125,-0.11946283024847507,-0.0033428806871175763,-0.00862938798898831
1782836496526180400,3.767180419921875,-0.16591069316864013,0.0006271919876337051,-0.036650454065110534
1782836496536110000,3.777110107421875,-0.14612988789975642,0.0028407763838768003,-0.02308278769003227
1782836496546039000,3.7870390625,-0.08198036407232284,-0.012970540732145309,-0.0482323717167601
1782836496555968300,3.79696826171875,-0.06426935081481933,-0.0007733224600553512,-0.06861002863394096
1782836496565897200,3.806897216796875,0.00902560249865055,0.01018763201534748,-0.04328585522528738
1782836496575826200,3.816826171875,0.030528409254550932,0.01555120487511158,-0.03652304655946791
1782836496585755100,3.826755126953125,-0.04257540540099144,0.07672960393726826,-0.05052373405694961
1782836496595684400,3.836684326171875,-0.07627835303843021,0.09640227265655994,-0.052194407215528184
1782836496605613300,3.84661328125,-0.11269348224401474,0.04825637364685535,-0.028949469500035047
1782836496615543000,3.85654296875,-0.0960685106575489,-0.012474866169691085,-0.003453172661177814
1782836496625472300,3.86647216796875,-0.042594694623351095,-0.04608195221722126,-0.014199717200919984
1782836496635401200,3.876401123046875,-0.02391805120408535,-0.06352642349302769,0.01146240119151771
1782836496645330200,3.886330078125,-0.05504734896123409,-0.05537760382890701,0.010595701359584927
1782836496655259100,3.896259033203125,-0.06214578278958797,-0.014472177466750145,0.000008110241219401359
1782836496665188400,3.906188232421875,-0.04134557134509086,-0.0015530746608972549,-0.012672288437932729
1782836496675117300,3.916117431640625,-0.08776128556132316,-0.02633914087116718,-0.010837291563116013
1782836496685046300,3.92604638671875,-0.13294716572165488,-0.03502396710813045,0.012877674816921352
1782836496694976000,3.93597607421875,-0.1275876845151186,-0.04179974485337734,0.0014591492997482417
1782836496704905200,3.9459052734375,-0.13751403524577616,-0.09143909729123115,-0.009274316562712192
1782836496714834200,3.955834228515625,-0.13805822512507437,-0.07144377248883246,0.022366182119585572
1782836496724763100,3.96576318359375,-0.09746785606145858,-0.01603869613111019,0.007371880474872887
1782836496734692000,3.975692138671875,-0.11064531754255294,-0.012661328652501105,-0.0030831337723881006
1782836496744621300,3.985621337890625,-0.15837795957624912,-0.012372574838995933,0.05155694956220686
1782836496754550300,3.99555029296875,-0.10528057563900947,-0.037350948750972744,0.08896540065407753
1782836496764479200,4.005479248046875,-0.09696575175821781,-0.048859600237011906,0.08175970705896615
1782836496774409200,4.0154091796875,-0.057988663110136986,-0.02741933732330799,0.060409223054256285
1782836496784338200,4.025338134765625,-0.021619711133837698,-0.01702595360279083,0.0024397395686246454
1782836496794267100,4.03526708984375,-0.030448914277553557,0.024795418560504913,-0.04496454729354009
1782836496804196000,4.045196044921875,-0.011890928801894187,0.07014730293750762,-0.06869867503177374
1782836496814125300,4.055125244140625,-0.027940730848908423,0.051125207081437106,-0.0955861522343941
1782836496824054300,4.06505419921875,-0.07981178786158562,0.013604746982455253,-0.12760635268297046
1782836496833983200,4.074983154296875,-0.04712006309330463,-0.0034422494083642956,-0.1076662469328381
1782836496843912200,4.084912109375,-0.025782676032185554,-0.06871405526399613,-0.09894094255501404
1782836496853842200,4.09484228515625,-0.06778466545939445,-0.07151274607181549,-0.06033431292083114
1782836496863771100,4.104771240234375,-0.0930751740604639,-0.007658405798673629,-0.01033580831438303
1782836496873700000,4.1147001953125,-0.13611176723241805,0.012981646648049353,0.031141061260178682
1782836496883629000,4.124629150390625,-0.10136720158755778,-0.006496960803866386,0.05581968504060059
1782836496893558300,4.134558349609375,-0.08287643612921237,-0.04993921216726303,0.024711795397661624
1782836496903487200,4.1444873046875,-0.14337036005854606,-0.06468611492216586,-0.019990758225135505
1782836496913416200,4.154416259765625,-0.14930501080453396,-0.04360241036117077,0.004116568473353982
1782836496923345200,4.16434521484375,-0.10861118136644363,-0.018633973321318626,-0.012814071528799832
1782836496933275100,4.174275146484375,-0.13737550355792044,0.008403086686134337,-0.036211459859646855
1782836496943204000,4.1842041015625,-0.17810381978750228,0.04616963050067425,0.03728212129846215
1782836496953133000,4.194133056640625,-0.08762333839535713,0.023472061002254484,0.0766846322843805
1782836496963062300,4.204062255859375,-0.03290273717045784,-0.005437222617864609,0.025002156646363436
1782836496972991200,4.2139912109375,-0.0915846432417631,0.03968319109082222,0.005454466013610363
1782836496982920200,4.223920166015625,-0.08028934224545956,0.0816682293832302,0.018046236561238764
1782836496992849200,4.23384912109375,-0.06429974595308303,0.045379356905817986,-0.008419398500118405
1782836497002778400,4.2437783203125,-0.06731763246953487,0.004433598533272743,-0.04837406347608193
1782836497012708000,4.2537080078125,-0.0007709843724966049,-0.002285480588674545,-0.06094126583803445
1782836497022637000,4.263636962890625,0.04763385783433914,0.012668342915177344,-0.10053696130849421
1782836497032566300,4.273566162109375,-0.026078444108366964,0.06134966397583484,-0.11834637517286464
1782836497042495200,4.2834951171875,-0.015084171885251999,0.08664718683958053,-0.062260385612584644
1782836497052424200,4.293424072265625,0.06291501359641552,0.026539047357439994,-0.0653472091794014
1782836497062353200,4.303353271484375,0.01156885724067688,-0.03876256911456585,-0.0656341363620013
1782836497072282400,4.313282470703125,-0.11823650332391261,-0.038945524466037745,0.003756247260980308
1782836497082211300,4.32321142578125,-0.17444588180184364,-0.08803075015246868,0.007953772016055882
1782836497092141000,4.33314111328125,-0.15505787524282932,-0.13622808708846568,0.014491357091255486
1782836497102070000,4.343070068359375,-0.13012392499446868,-0.08954407732486724,-0.028300357941538092
1782836497111999200,4.352999267578125,-0.1330161393046379,-0.04537994142770767,-0.035350532181374725
1782836497121928200,4.36292822265625,-0.2055389392018318,-0.06608078415095806,-0.07402830908931791
1782836497131857200,4.372857177734375,-0.17431553342044354,-0.04209960458278656,-0.07326791917607188
1782836497141786000,4.3827861328125,-0.13671850095391272,-0.018595979398488997,-0.04251271542832255
1782836497151715300,4.39271533203125,-0.07938684044778346,-0.03221300134062767,-0.08762279040608555
1782836497161644300,4.402644287109375,-0.06594459055066108,-0.014641688814759253,-0.08789408162813633
1782836497171574000,4.412573974609375,-0.056851768034696576,0.06898527342081069,-0.048355888498574494
1782836497181503200,4.422503173828125,0.006532032117247581,0.06352174731791019,-0.06903020854108036
1782836497191432200,4.43243212890625,-0.055042672786116596,-0.04085048130452633,-0.0984569766966626
1782836497201361200,4.442361083984375,-0.11113573140799998,-0.039411972934007646,-0.038444735337048765
1782836497211290000,4.4522900390625,-0.08465279815196991,0.0630640666782856,0.031262239954434334
1782836497221219300,4.46221923828125,-0.10115911179482936,0.04719605093896389,0.006761383893713354
1782836497231148300,4.472148193359375,-0.09465630577206612,-0.002744330272078514,-0.014521459968574344
1782836497241077200,4.4820771484375,-0.043296120890974996,-0.007146949145197868,-0.008339666061103344
1782836497251007200,4.49200732421875,-0.03340191886425018,-0.023604747471213338,-0.034352753315679725
1782836497260936200,4.501936279296875,-0.09320026174485684,-0.028125439766049382,-0.06212813753504306
1782836497270865200,4.511865234375,0.02976560818850994,-0.011619710645079611,-0.030344394457153975
1782836497280794000,4.521794189453125,0.08947802635133266,-0.002564297530055046,-0.04585961470343172
1782836497290723000,4.53172314453125,-0.022090835776925086,0.0052069209933280946,-0.08766995401605963
1782836497300652300,4.54165234375,-0.11838672544956207,-0.00825403360426426,-0.028701120762154458
1782836497310581200,4.551581298828125,-0.18521219048798082,-0.030520810469985008,-0.016997494693286715
1782836497320510200,4.56151025390625,-0.22574936805963514,-0.062197805237770076,-0.022767018005438146
1782836497330440200,4.571440185546875,-0.09623919104933738,-0.07080956623852253,-0.02753565717935562
1782836497340369200,4.581369140625,-0.005680383723974228,-0.06393675785958766,-0.03158654000535607
1782836497350298000,4.591298095703125,-0.06286591375768184,-0.02023497877717018,-0.03850797329898924
1782836497360227000,4.60122705078125,-0.19318799167275427,0.05023498024344444,-0.018415033341012892
1782836497370156300,4.61115625,-0.13195114042162895,0.04783551788628101,-0.0073239862125366925
1782836497380088800,4.6210888671875,-0.021565350598096847,-0.027093174108862875,-0.034274500447697934
1782836497390018000,4.63101806640625,-0.06758885062634945,-0.057656654676795004,0.003958455302193761
1782836497399947800,4.64094775390625,-0.12765899618566035,-0.02358604277074337,0.014752930636890232
1782836497409876700,4.650876708984375,-0.07135843229293823,-0.013190320962667465,0.018524192803911863
1782836497419806000,4.660805908203125,-0.056340311381220816,-0.029251813447475433,-0.045962234827689824
1782836497429735000,4.67073486328125,-0.07433364871144295,-0.028003859212994572,-0.06882076704148203
1782836497439663900,4.680663818359375,-0.03256137638688087,-0.011874562188982963,-0.05682891688207164
1782836497449592800,4.6905927734375,0.07970832748711108,0.022197218760848045,-0.10402694058241323
1782836497459522000,4.70052197265625,0.02589607327878475,0.006253799697756767,-0.18833390270508824
1782836497469451000,4.710450927734375,0.03941957171857357,-0.012307108387351036,-0.13794924832526595
1782836497479380700,4.720380615234375,-0.04158113366663456,-0.04112871372401714,-0.047914209145680065
1782836497489310000,4.73031005859375,-0.14415420391261577,-0.06424713898301124,0.030878866660036145
1782836497499239000,4.740239013671875,-0.159441204893589,-0.0501408722192049,0.04761343610081822
1782836497509167900,4.75016796875,-0.17384908495247364,-0.03198562232553959,0.01123421845883131
1782836497519096800,4.760096923828125,-0.18234511061906813,-0.032737317475676535,-0.002590126091055572
1782836497529025800,4.77002587890625,-0.13627309527397155,-0.03928922333717346,-0.012656396749056874
1782836497538955000,4.779955078125,-0.15322247650921345,-0.018999884024262427,-0.018819485956057903
1782836497548884000,4.789884033203125,-0.08160042484402656,-0.011127543213963509,-0.023763956620916724
1782836497558813700,4.799813720703125,-0.03065758859217167,-0.002898059529066086,-0.022705350946076213
1782836497568743000,4.809742919921875,-0.06528934151232242,0.029386838003993034,-0.018104907945916057
1782836497578671900,4.819671875,-0.07615501891970634,0.06118482880294323,0.011113149362429976
1782836497588600800,4.829600830078125,-0.08361351823210715,0.04528174175024032,-0.011619637579843401
1782836497598529800,4.83952978515625,-0.09757540808916092,0.02161269687116146,-0.012717406221292912
1782836497608459000,4.849458984375,-0.05058043268024921,0.022369652718305585,-0.017874752451851963
1782836497618388000,4.859387939453125,-0.0385597400188446,0.010527823755145072,-0.011877630928903817
1782836497628318000,4.86931787109375,-0.0029430677145719526,-0.020803718575835226,-0.03242978589646518
1782836497638247000,4.879246826171875,-0.005381108516454697,-0.0259504338145256,-0.06432508132373914
1782836497648175900,4.88917578125,0.0026800328642129895,-0.01137538049519062,-0.05678889539893716
1782836497658104800,4.899104736328125,0.05022913502454757,0.005409750089049339,-0.0655768166841939
1782836497668033800,4.90903369140625,-0.0907657280743122,-0.04401625185906887,-0.07815828503351659
1782836497677963000,4.918962890625,-0.10319850866794586,-0.06335340501368046,-0.004835201604105532
1782836497687892000,4.92889208984375,-0.07521452319920062,-0.04914017074406147,0.021922676135785878
1782836497697821000,4.938821044921875,-0.07315759066939354,-0.01930383540689945,0.019342085058055816
1782836497707751000,4.9487509765625,-0.06431377447843552,0.0008808744877576828,0.0048012628018856045
1782836497717679900,4.958679931640625,-0.03256312995254993,-0.008873626807332039,0.002710245339386165
1782836497727608800,4.96860888671875,-0.08315057689547538,-0.06682429599463939,-0.023053324133530256
1782836497737537800,4.978537841796875,-0.05935059911310672,-0.05893208144009113,-0.03920030294470489
1782836497747466800,4.988466796875,-0.03928454716205597,-0.03228314396739006,-0.053059316949173804
