time,seconds_elapsed,z,y,x
1782836497757396000,4.99839599609375,-0.12255904269814491,-0.010323825615644454,-0.06664629081292077
1782836497767325000,5.008324951171875,-0.14347440495491026,0.04013093485832214,-0.025123846797272562
1782836497777254000,5.01825390625,-0.09103577718734741,0.04287877226173877,-0.009643478668667375
1782836497787184000,5.02818408203125,-0.06675356884598732,-0.031611528316140176,-0.058430123267322776
1782836497797112800,5.03811279296875,-0.053659693995118135,-0.07074643787443638,-0.09962395638311282
1782836497807041800,5.048041748046875,-0.10137830750346183,-0.03037643356323242,-0.07661262649409473
1782836497816970800,5.057970703125,-0.12383973015844821,-0.015375848308205604,-0.035913883418869225
1782836497826900000,5.06789990234375,-0.11131751771569251,-0.0077495912134647365,-0.024120697636716065
1782836497836829000,5.077828857421875,-0.08804419415593147,0.016955226454138755,-0.0016949308170005678
1782836497846758000,5.0877578125,-0.0908224266976118,0.01849953328669071,0.03454416596824303
1782836497856688000,5.097688232421875,-0.1332645611077547,0.030945757883787152,0.005949629119411111
1782836497866617000,5.1076171875,-0.13623743943870067,0.021744214296340943,-0.02400941928196698
1782836497876545800,5.1175458984375,-0.10365209765434265,-0.029973113459348676,-0.05567921712398529
1782836497886474800,5.127474853515625,-0.05438274757266044,-0.05769347955584526,-0.055467894194554536
1782836497896404000,5.137404052734375,-0.04047171112000942,-0.05580605837404728,0.003627177521213889
1782836497906333000,5.1473330078125,-0.014742226579785345,-0.008239420557022094,0.006602412206027656
1782836497916262000,5.157261962890625,-0.0015969138026237486,0.009719429981708527,-0.02504058896061033
1782836497926190800,5.16719091796875,-0.08044599411189556,0.0010766893208026885,-0.043427820979245
1782836497936121000,5.17712109375,-0.08157061422765255,0.022243395990133284,-0.012513846473209559
1782836497946050000,5.187050048828125,-0.029334815555810925,0.008997545447945595,-0.046833830030448734
1782836497955978800,5.196978759765625,-0.06483809061348438,-0.0584019200861454,-0.05216567431138828
1782836497965907700,5.20690771484375,-0.072300681579113,-0.09280629399120807,-0.006171601307019591
1782836497975837000,5.2168369140625,-0.046207039901614184,-0.06429390073418617,0.011858670500107108
1782836497985766000,5.226765869140625,-0.08215455159544945,-0.038088615375757216,0.000962871949095279
1782836497995694800,5.23669482421875,-0.1301665950924158,0.009682605102658271,0.007603131947480142
1782836498005625000,5.246625,-0.08319266247153281,0.03966448639035225,0.045992867427971214
1782836498015554000,5.256553955078125,-0.10966741242110728,-0.006544307076930999,-0.011524451843369752
1782836498025483000,5.26648291015625,-0.20392916591763496,-0.08104162191748619,-0.05481107425363734
1782836498035411700,5.27641162109375,-0.10683306577801704,-0.09678221188485622,-0.05585946906171739
1782836498045341000,5.2863408203125,0.034790158352255816,-0.03766775961518287,-0.07332419767426326
1782836498055270000,5.296269775390625,0.03866203134953976,0.059873161682486534,-0.06775074492348358
1782836498065198800,5.30619873046875,0.010803133565187454,0.09751461781263351,-0.06725139883290976
1782836498075127800,5.3161279296875,-0.003745616269111633,0.06161620595753192,-0.07146587472278625
1782836498085055700,5.3260556640625,-0.05902092876732349,-0.03159165457189083,-0.08487159200180322
1782836498094986000,5.335986083984375,-0.18216975405216215,-0.08151333108246325,-0.06380085652023554
1782836498104915000,5.3459150390625,-0.16548983740806578,-0.04806114333570003,0.0019822598583996293
1782836498114844000,5.355843994140625,-0.11090601430535316,-0.005965630406141281,0.038204368976224215
1782836498124773000,5.365773193359375,-0.09150047208964825,-0.023745617246627805,0.01722008793540299
1782836498134702000,5.3757021484375,-0.09230302064418792,-0.010405658680200576,0.014233144546486436
1782836498144630800,5.385630859375,-0.11951602174043655,-0.006311667364835739,-0.0143537387188524
1782836498154559700,5.395559814453125,-0.10781097089946269,-0.0018108488142490385,-0.03126896195616573
1782836498164488700,5.40548876953125,-0.06789923174977303,0.03131634476184845,-0.040424766705743964
1782836498174419000,5.4154189453125,-0.05221007970869541,0.07814531595408916,-0.04536488998904824
1782836498184348000,5.425347900390625,-0.14294365907907486,0.052392450538277624,-0.020960754034761338
1782836498194276900,5.43527685546875,-0.12281973946094513,-0.008279168045520782,0.025526911172829566
1782836498204206000,5.4452060546875,-0.08467851711511612,-0.03048749272227287,-0.0021961948700249196
1782836498214135000,5.455135009765625,-0.05369710339605808,0.025017536878585815,-0.00638012949116528
1782836498224064000,5.46506396484375,-0.08527648300826549,0.08685586115419865,0.00011933379704132676
1782836498233992700,5.47499267578125,-0.06358721376955509,0.07086801842749119,-0.050734308067709205
1782836498243923000,5.4849228515625,-0.03429097665846348,0.010099369210004806,-0.0795646081674844
1782836498253852000,5.494851806640625,-0.04640928447544575,-0.007963526225090027,-0.06648594915205612
1782836498263780900,5.50478076171875,-0.040272389155626295,-0.03749707922339439,-0.06575259337620809
1782836498273710000,5.5147099609375,-0.05332651651799678,-0.061139236095547674,-0.09378587961308657
1782836498283639000,5.52463916015625,-0.06052899524271488,-0.017826164069771767,-0.0826196666228585
1782836498293568000,5.534568115234375,-0.04026362132728099,0.028308395117521284,-0.02976630230825394
1782836498303497000,5.5444970703125,-0.03657821081280708,-0.005513210463523864,-0.031672282060049475
1782836498313426000,5.554426025390625,-0.06574819119572639,-0.06615969460606574,-0.06212830193182453
1782836498323356000,5.56435595703125,-0.07533376566469668,-0.10031623122990131,-0.020541414377838373
1782836498333284900,5.574284912109375,-0.10702128182649612,-0.12002981648147105,0.029930845220200716
1782836498343213800,5.5842138671875,-0.10209259325265883,-0.10501637174487113,-0.006678436584305018
1782836498353143000,5.59414306640625,-0.12139467509388922,-0.048021395847201345,-0.029854291118960825
1782836498363072000,5.604072021484375,-0.06975567327141761,0.002257423537969589,-0.029278792785946278
1782836498373001000,5.6140009765625,-0.12151450208127498,-0.034088732084631916,-0.05944724615430459
1782836498382929000,5.623928955078125,-0.17101181569993495,-0.07216039632558822,-0.02128481662366539
1782836498392858600,5.633858642578125,-0.05375380201935768,-0.05210720385611057,-0.02169821973014623
1782836498402787600,5.64378759765625,0.006672317370772361,-0.005838789156079292,-0.07405735252071172
1782836498412716800,5.653716796875,0.022131752309203147,0.038033670318126676,-0.06721428169291466
1782836498422645800,5.663645751953125,-0.0661006578952074,0.07580489030778408,-0.052939398630242794
1782836498432574700,5.67357470703125,-0.12087152800261973,0.06896364611089228,-0.02876835904577747
1782836498442503700,5.683503662109375,-0.09759177470207214,0.0013134206861257552,-0.025814349812082946
1782836498452433000,5.693432861328125,-0.13168518296182155,-0.054849196040630335,-0.004510243966057897
1782836498462361900,5.70336181640625,-0.12042904493212699,-0.02651566648185253,0.06174491037111729
1782836498472291600,5.71329150390625,-0.06357260072231292,0.017492402070760724,0.03115872478103265
1782836498482220800,5.723220703125,-0.06524784045815467,0.01207680676281452,-0.03364040379524231
1782836498492149800,5.733149658203125,-0.049801265001296995,-0.02162497183084488,-0.03471112003298476
1782836498502078700,5.74307861328125,0.011209960800409317,-0.07733399957120418,-0.04741409587012604
1782836498512007700,5.753007568359375,0.011833645656704903,-0.13413432967960834,-0.08140724035948514
1782836498521937000,5.76293701171875,-0.049286301216483114,-0.0949181715786457,-0.10051745289042592
1782836498531865900,5.772865966796875,-0.08759586586654186,-0.008542202895879744,-0.05470677362894639
1782836498541795800,5.7827958984375,-0.11017477742135524,-0.00656301177740097,-0.01519908523550257
1782836498551724800,5.792724853515625,-0.07992635415196418,-0.044666824722290034,0.023335155015904455
1782836498561653800,5.80265380859375,-0.04373918848335743,-0.06875614084005355,0.02138438627431169
1782836498571582700,5.812582763671875,-0.03452887706756592,-0.10397826086878775,0.001135324172861874
1782836498581511700,5.82251171875,-0.09822890356183052,-0.12476152117848395,0.01948185885492712
1782836498591440600,5.832440673828125,-0.11619710645079612,-0.07692015807330609,0.024699228177033364
1782836498601369900,5.842369873046875,-0.1328986504048109,-0.031210546299815175,0.006647219462133943
1782836498611298800,5.852298828125,-0.09215396756231785,-0.00454699577987194,0.01074652627343312
1782836498621228800,5.862228759765625,-0.04361117818951606,0.01289338384270668,-0.02032873974153772
1782836498631157800,5.87215771484375,-0.04220832565426826,0.026031682357192037,-0.045668512578122315
1782836498641086700,5.882086669921875,-0.030822423765063285,0.026536709269881248,-0.04225421062260866
1782836498651015700,5.892015625,0.030856910556554793,-0.0075075991511344906,-0.03489224875355139
1782836498660944600,5.901944580078125,0.03515548453330993,-0.00566284806728363,-0.051377921467181294
1782836498670873900,5.911873779296875,-0.01958615947961807,0.020830022060871124,-0.06396271428475156
1782836498680802800,5.921802734375,-0.06994388931989669,0.007077975562214851,-0.04521684155417606
1782836498690733600,5.931733642578125,-0.06133797353804111,-0.017262100446224213,-0.025593181342072783
1782836498700662800,5.941662841796875,-0.09602993221282959,-0.02270925993621349,-0.020092373702395708
1782836498710591700,5.951591796875,-0.06971651030480862,0.0029950901627540587,0.0176107129544951
1782836498720520700,5.961520751953125,-0.03947217868864536,-0.026624387553334235,0.016847162969782947
1782836498730449700,5.97144970703125,-0.0998024364888668,-0.0815904879719019,-0.02907276708614081
1782836498740379000,5.98137890625,-0.17658990809321404,-0.10923428170084952,-0.02173287091841921
1782836498750308900,5.991308837890625,-0.17508885588049888,-0.10272796854674815,-0.0182615050134249
1782836498760237600,6.001237548828125,-0.11556056211292744,-0.08248889811635017,-0.025769926148466765
1782836498770166800,6.011166748046875,-0.0436795672506094,-0.03830488847494125,-0.004641487396601587
1782836498780095700,6.021095703125,-0.0618482611477375,0.01993862617909908,-0.007504932270012796
1782836498790024700,6.031024658203125,-0.09943068056702613,0.04158522531986236,-0.0014737440806813537
1782836498799953700,6.04095361328125,-0.08610475052595139,-0.00808101512491703,0.009762702867854385
1782836498809883000,6.0508828125,-0.05084522109627723,-0.03989712610244751,0.013263367932569235
1782836498819811800,6.060811767578125,0.033704116681218144,-0.02667290287017822,-0.0037329211843200026
1782836498829741800,6.070741943359375,0.030478724893927573,0.00010346037447452545,-0.039462479278538375
1782836498839670800,6.0806708984375,-0.10593465563356876,0.0037520460098981853,-0.03462269283086061
1782836498849599700,6.090599853515625,-0.07192424948215484,0.055147886726260184,-0.021286570189334452
1782836498859528700,6.10052880859375,-0.005223287606239318,0.06494038194417953,-0.06363940061451867
1782836498869457700,6.110457763671875,-0.008729834422469138,0.011859364619851112,-0.10809271045029163
1782836498879387000,6.120386962890625,-0.11494330699741839,0.01459434254169464,-0.08871502435589208
1782836498889315800,6.13031591796875,-0.12091361357867716,0.02301964105963707,-0.039419772647973146
1782836498899245800,6.140245849609375,-0.0673556263923645,-0.04609714978635311,-0.04757513165073469
1782836498909174800,6.1501748046875,-0.053095045849680896,-0.12219663912653922,-0.05198887470606714
1782836498919103700,6.160103759765625,-0.05162263520956039,-0.10757833118736743,-0.012193912070151417
1782836498929032700,6.17003271484375,-0.06285714592933654,-0.06650222443342209,0.0013391213829629122
1782836498938961700,6.179961669921875,-0.06916589068472385,-0.02627250537574291,-0.0108301129036583
1782836498948890600,6.189890625,-0.13069909453392028,0.022777064475417136,0.0034225765935145314
1782836498958819800,6.19981982421875,-0.14367255787551403,0.0417751949340105,0.014268014930468052
1782836498968749800,6.209749755859375,-0.09441372918784618,-0.009748656076192855,-0.039316969860624516
1782836498978678800,6.2196787109375,-0.08037818957269191,-0.09532850594520569,-0.09183301024595275
1782836498988608000,6.22960791015625,-0.053874213528633114,-0.07638064436912537,-0.07173236190555617
1782836498998536700,6.23953662109375,-0.039250644892454147,-0.04124737166762352,-0.06703980190884322
1782836499008465700,6.249465576171875,-0.03014554741680622,-0.013353987091779708,-0.07952124394979328
1782836499018394600,6.25939453125,0.0040308629512786865,0.05000935479402542,-0.05178283073995262
1782836499028323800,6.26932373046875,-0.06253332080245018,0.08959902238249778,-0.02469365695277229
1782836499038252800,6.279252685546875,-0.11704933936595915,0.07704641480147838,0.005360924244951456
1782836499048182800,6.289182861328125,-0.12140753457546233,0.00647241088449955,-0.0015545359656214714
1782836499058111700,6.29911181640625,-0.07882102325856685,-0.04077507798075676,-0.029116916755121198
1782836499068041000,6.309041015625,-0.05663549493551254,-0.07125438739657401,-0.07116332984594628
1782836499077969700,6.3189697265625,-0.07932254303991794,-0.0474351203918457,-0.09510934676919132
1782836499087898600,6.328898681640625,-0.08632862240970134,0.043325346985459326,-0.06242131179533898
1782836499097827600,6.33882763671875,-0.03493336621522903,0.0961643722474575,-0.013192512919753789
1782836499107756800,6.3487568359375,-0.016669395250082014,0.05554068543612957,-0.013442670022230594
1782836499117686800,6.358686767578125,-0.06653086600601672,-0.038357495445013046,-0.005549980543646961
1782836499127615700,6.36861572265625,-0.13495324484705923,-0.06701485013067722,0.036183092281688
1782836499137545000,6.378544921875,-0.11579729347825049,-0.05641279209554195,0.03117465300252661
1782836499147474000,6.388473876953125,-0.10949088681042193,-0.0782306561499834,-0.047653877709060904
1782836499157403000,6.39840283203125,-0.12373276265263557,-0.0638350510507822,-0.047312352528702466
1782836499167331600,6.40833154296875,-0.09448854798972606,-0.0030792613148689267,0.005743804349005222
1782836499177260800,6.4182607421875,-0.022351532539725303,0.015006430473923683,-0.01386403723945841
1782836499187190800,6.428190673828125,-0.06708207014799118,-0.009005728754401206,-0.020018632612749932
1782836499197119700,6.43811962890625,-0.12060030984580516,-0.007643208229541778,0.052875850141048425
1782836499207049000,6.448049072265625,-0.05834346789717674,-0.029584990924596783,0.05958515678765252
1782836499216978000,6.45797802734375,0.022054595419764518,-0.07070084516704082,-0.044176630052551624
1782836499226907000,6.467906982421875,-0.013565584015846252,-0.06292378142476081,-0.09674177027661353
1782836499236835800,6.4778359375,-0.08277765192985534,-0.01433773743212223,-0.04241338323969394
1782836499246764800,6.487764892578125,-0.03709901981651783,0.019909400084614753,-0.06231969631807878
1782836499256693800,6.49769384765625,-0.04450082050561904,0.011648352217674254,-0.16375872103283182
1782836499266623700,6.507623779296875,-0.0862561416953802,-0.019281039053201676,-0.12919559463579208
1782836499276552700,6.517552734375,-0.08579553844630718,-0.05378127454817295,-0.08416274961270391
1782836499286482000,6.52748193359375,-0.05419979222118854,-0.08029284937679768,-0.06408056851075962
1782836499296411000,6.537410888671875,-0.05164718512892723,-0.08286591473519801,-0.029830654515046625
1782836499306339800,6.54733984375,-0.134907067617774,-0.0806184280693531,0.0333807847446762
1782836499316268800,6.557268798828125,-0.14932780715823174,-0.015858078867197034,0.043873135327640915
1782836499326197800,6.56719775390625,-0.048397243422269816,0.002329319730401039,0.007181015811581164
1782836499336127700,6.577127685546875,-0.016030512824654577,-0.0191056824862957,-0.07021163687799126
1782836499346056700,6.587056640625,-0.15985446186959743,-0.048511225190758706,-0.08020345406029374
1782836499355986000,6.59698583984375,-0.25554303329885003,-0.0377449165046215,0.012009440615028143
1782836499365915000,6.606914794921875,-0.15936521704792975,-0.016859364864230154,0.08991778774177656
1782836499375843800,6.61684375,-0.04631283836364746,0.018832710763812065,0.014768475265894084
1782836499385769700,6.626769775390625,-0.04034428534805774,0.05704992095530033,-0.036945454956311734
1782836499395699000,6.636698974609375,-0.055803135764598846,0.08412906653881072,-0.014431480130180715
1782836499405628000,6.6466279296875,-0.06472469336688517,0.07542728916704654,-0.04043813764397055
1782836499415558000,6.656557861328125,-0.07601005749106407,-0.03282850289046764,-0.06795572944367304
1782836499425486800,6.66648681640625,-0.08701777371764183,-0.08650631706416606,-0.043238527218531816
1782836499435416000,6.676416015625,-0.005941665008664131,-0.06117606097459793,-0.013339739370718598
1782836499445345000,6.686344970703125,0.01579261241555214,-0.005132686713337898,-0.0297103160710074
1782836499455274000,6.69627392578125,-0.03204524355828762,0.030177111598849296,-0.027576281450688838
1782836499465202700,6.70620263671875,-0.06829787567853927,0.018481413108110425,-0.02418713220274076
1782836499475132000,6.7161318359375,-0.09964636914432048,-0.06421031410396098,-0.0743579977014102
1782836499485062000,6.726061767578125,-0.08544073365926742,-0.11119301455318926,-0.07650374102583155
1782836499494990800,6.735990966796875,-0.04104980326890945,-0.06856149505078792,-0.06202643072623759
1782836499504920000,6.745920166015625,-0.04805120646357536,-0.03944119902849197,-0.026185046287998556
1782836499514849000,6.75584912109375,-0.015744681620597837,-0.03460954108834267,0.01855319970268756
1782836499524778000,6.765778076171875,-0.024496727874875068,-0.04751695345640182,-0.016603563472256062
1782836499534707000,6.77570703125,-0.12913199134767056,-0.06837269448041916,-0.002976769054774195
1782836499544636000,6.785635986328125,-0.18191724059581754,-0.061361354413628576,0.038959699121862645
1782836499554566000,6.79556591796875,-0.1385971543073654,-0.03391922073662281,0.026258093257900326
1782836499564494800,6.805494873046875,-0.0659656333386898,0.0124655138194561,-0.03665843644216656
1782836499574424000,6.815424072265625,-0.072300681579113,0.030523148557543754,-0.01943560856040567
1782836499584353000,6.82535302734375,-0.09106851041316985,0.02871171522140503,-0.0030954817973077296
1782836499594282000,6.835281982421875,-0.08828092552125454,0.023511223968863487,-0.0278781322077848
1782836499604211000,6.8452109375,-0.03835866448879242,0.060224459338188166,-0.05580359242232516
1782836499614140000,6.855139892578125,-0.04144377102255821,0.07240297290980816,-0.07800470190700143
1782836499624068900,6.86506884765625,-0.11885025130808352,0.05667699598968029,-0.07995636569773777
1782836499633998800,6.874998779296875,-0.16174948183596133,0.02737842079102993,-0.022837142365891485
1782836499643927800,6.884927734375,-0.14386369653344153,-0.008082184168696403,0.019236268329713493
1782836499653857000,6.89485693359375,-0.07744330516457557,-0.02590308754146099,0.0012362820629961788
1782836499663786000,6.904785888671875,-0.00032382512688636776,-0.006890344035625457,-0.007753902062401175
1782836499673715000,6.91471484375,0.01557341670691967,0.016593991926312446,-0.022795020257215946
1782836499683644000,6.924643798828125,-0.03563537700474262,-0.007585925084352493,-0.07078386554168536
1782836499693573000,6.934572998046875,-0.07876023298203945,-0.006862871506810188,-0.0519565250727348
1782836499703502800,6.9445029296875,-0.1250777475208044,-0.017367314386367797,-0.018835158449225127
1782836499713431800,6.954431884765625,-0.08618775263428688,-0.054767362976074214,-0.01178564179651439
1782836499723361000,6.964361083984375,-0.030637130326032637,-0.031335633984208106,-0.041069823143631216
1782836499733290000,6.9742900390625,-0.04600713341534138,0.022944822257757187,-0.027852029652148485
1782836499743219000,6.984218994140625,-0.05815934350192546,0.0008247603863477706,-0.013975973181333392
1782836499753148000,6.99414794921875,-0.04846563248336315,-0.014469839379191397,-0.053529656140971923
1782836499763077000,7.0040771484375,-0.09331658160090446,0.0024199206233024594,-0.038367231387738135
1782836499773006800,7.0140068359375,-0.10427402894496918,-0.0005500350981950759,0.026119342374335972
1782836499782935800,7.023935791015625,-0.0721089583992958,-0.02621288414299488,0.02405861045224592
1782836499792864800,7.03386474609375,-0.11228139431178569,-0.05861702414155006,0.03363273194544017
1782836499802794000,7.0437939453125,-0.11874795997738838,-0.055714288437366484,0.06658937299391254
1782836499812723000,7.053722900390625,-0.02759235580265522,-0.08525777830779552,0.006192899823375046
1782836499822652000,7.06365185546875,0.003892331263422966,-0.07746902412772178,-0.08229876410542056
1782836499832580900,7.073580810546875,-0.049346506971120835,0.040973815423250196,-0.07357753311451525
1782836499842510800,7.0835107421875,-0.014670330387353896,0.1008265188395977,-0.05134595542633906
1782836499852439800,7.093439697265625,0.02474573419988155,0.03913023338317871,-0.11657954816343262
1782836499862368800,7.10336865234375,-0.0013595979154109954,-0.021603344520926476,-0.12334710606960579
1782836499872298000,7.113298095703125,-0.03680091365277767,-0.04019289417862892,-0.05413255393756553
1782836499882227000,7.12322705078125,-0.07616612483561039,-0.0452870024472475,0.0007184139350429177
1782836499892156000,7.133156005859375,-0.1553939753293991,-0.04671674298942089,0.0013286913204938171
1782836499902084900,7.1430849609375,-0.13921440942287444,-0.05237549940347671,0.044834637303557245
1782836499912014000,7.15301416015625,-0.1238227790236473,-0.03495791613459587,0.05409459654735401
1782836499921943800,7.16294384765625,-0.06411854416728019,-0.008311316749453544,0.011535338563565164
1782836499931872800,7.172872802734375,-0.04965396548509597,0.02202127767205238,-0.04104068838069215
1782836499941802000,7.182802001953125,-0.10852759473621845,0.01250643035173416,-0.06129362293966114
1782836499951731000,7.19273095703125,-0.136208797866106,0.012141104170680045,-0.014518847886379808
1782836499961660000,7.202659912109375,-0.07772913636863231,-0.014758008670806884,-0.019288948365021496
1782836499971588900,7.2125888671875,-0.07085048277080058,-0.049751580640673636,-0.04146187293482944
1782836499981517800,7.222517822265625,-0.10878829149901867,-0.02142564986646175,0.022870496646221726
1782836499991447800,7.23244775390625,-0.10175707768797874,0.036032851889729496,0.04529511268846691
1782836500001376800,7.242376708984375,-0.039521278527379036,-0.0001537292569875717,-0.027505864829290655
1782836500011305700,7.2523056640625,0.002531564304232597,-0.0645323856651783,-0.08071666427943855
1782836500021235000,7.26223486328125,-0.03142565035521984,-0.05872399164736271,-0.055391394892241805
1782836500031164000,7.272163818359375,-0.05199965182840824,-0.039650457864999766,-0.007913293875195085
1782836500041092900,7.2820927734375,-0.002478372812271118,-0.06278115808367729,-0.055004130874015386
1782836500051021800,7.292021728515625,0.02016658971607685,-0.07347849318683147,-0.0859976003570482
1782836500060952000,7.3019521484375,0.010679214924573898,-0.05360124180614948,-0.04739332707673311
1782836500070880800,7.311880859375,-0.07914777099490165,-0.060521396458148954,-0.03327405470088124
1782836500080809700,7.321809814453125,-0.09119593618512153,-0.10888473761081695,-0.03973322251131758
1782836500090739000,7.331739013671875,-0.04749649519026279,-0.12327040583789348,-0.03111634694403037
1782836500100668000,7.34166796875,-0.017427520141005515,-0.08375321896374226,-0.03820667053116485
1782836500110596900,7.351596923828125,-0.023486089527606963,-0.059713002684712406,-0.05332216913644224
1782836500120525800,7.36152587890625,-0.10869710608422756,-0.044860885989665984,-0.02960296497270465
1782836500130455000,7.371455078125,-0.0663753831833601,-0.028828619599342343,-0.04850998308174312
1782836500140385000,7.381385009765625,-0.030728315740823745,0.02266717436015606,0.02403740326743573
1782836500150313700,7.391313720703125,-0.08320727551877498,0.011961655950546263,0.0011486403121612966
1782836500160242700,7.40124267578125,-0.12200433142483234,-0.05038520236909389,-0.03386011096052825
1782836500170172000,7.411171875,-0.17534312290251253,-0.05660100814402103,-0.017306889436021447
1782836500180100900,7.421100830078125,-0.13917466193437575,-0.006783961051702499,-0.011807378704287112
1782836500190029800,7.43102978515625,-0.09112520903646945,0.03422551020681858,-0.042167902312334624
1782836500199958800,7.440958740234375,-0.06504618040621281,0.030620179191231726,-0.025361089619249103
1782836500209889000,7.450888916015625,-0.07522504459321498,0.014427753803133964,-0.0068136620702221986
