time,seconds_elapsed,z,y,x
1782836500219818000,7.46081787109375,-0.03994271880984306,-0.0008352817803621292,-0.0504676199555397
1782836500229747000,7.470746826171875,-0.04735913254618644,-0.0026028759747743603,-0.04442479612734169
1782836500239676000,7.480676025390625,-0.034442367827892305,0.042727381092309946,-0.043933523745369164
1782836500249604900,7.49060498046875,-0.00739303286075592,0.04930266782939434,-0.08168278763154521
1782836500259533800,7.500533935546875,-0.06050035367012024,-0.013318331256508827,-0.10381457647336646
1782836500269462800,7.510462890625,-0.08113631446361541,-0.07086509581804275,-0.05445983139686286
1782836500279393000,7.52039306640625,-0.07562719565331935,-0.08301789042651653,-0.02225713225454092
1782836500289322000,7.530322021484375,-0.0450561163008213,-0.09797171393036842,0.008847505985386668
1782836500299251000,7.5402509765625,-0.03159165457189083,-0.09459434645175933,0.016403401257656512
1782836500309180000,7.550179931640625,-0.03729308108389377,-0.054447629502415655,-0.0072192654627375305
1782836500319108900,7.56010888671875,-0.0328828634262085,-0.02851297777891159,-0.014488598878588527
1782836500329037800,7.570037841796875,-0.03099251963496208,-0.038648587346076964,-0.04931044927705079
1782836500338966800,7.579966796875,-0.0893365720540285,-0.031580548655986786,-0.06655945277968421
1782836500348897000,7.58989697265625,-0.1295703827649355,-0.01654021591246128,-0.036906255457084626
1782836500358826000,7.599825927734375,-0.08196341293752193,-0.0058317748934030526,0.042499563685804605
1782836500368755000,7.6097548828125,-0.08925181638002395,-0.010959785431623459,0.06426896722232922
1782836500378684000,7.619683837890625,-0.11172960564792156,-0.004678513205051422,0.0662181467950344
1782836500388612400,7.6296123046875,-0.08030980051159858,-0.01726619209945202,0.036607053314801304
1782836500398541300,7.639541259765625,-0.08119009047746657,-0.02294891391098499,-0.013677045033685862
1782836500408470300,7.64947021484375,-0.02773965531885624,-0.011778700599074363,-0.04881784345451742
1782836500418400300,7.659400146484375,-0.03209960409402847,-0.020967969226837156,-0.07188892244044691
1782836500428329200,7.6693291015625,-0.06879705737233162,-0.013917466193437575,-0.059338397218659515
1782836500438258200,7.679258056640625,-0.04494505714178085,-0.007434533914923667,-0.07454340073829516
1782836500448187400,7.6891875,-0.047099020305275914,-0.02040098299384117,-0.0803062385813333
1782836500458116400,7.699116455078125,-0.07408055073320866,-0.04371463856399059,-0.06304229323789477
1782836500468045300,7.70904541015625,-0.12266016498506069,-0.0509732313901186,-0.05801268330654129
1782836500477974300,7.718974365234375,-0.12621698068380355,-0.073973583227396,-0.030544556671753525
1782836500487903200,7.7289033203125,-0.09509878884255886,-0.09344283832907677,-0.001670216500852257
1782836500497833200,7.738833251953125,-0.0880605607688427,-0.06472703145444393,0.006711955261416733
1782836500507762200,7.74876220703125,-0.07117372337579726,-0.049638767915964124,0.01189357741670683
1782836500517691400,7.75869140625,-0.06861176393330097,-0.062441550865769385,-0.0024202494168654083
1782836500527620400,7.768620361328125,-0.1253518882870674,-0.029103929409384725,-0.004756802605651319
1782836500537549300,7.77854931640625,-0.12958031963706015,0.019452303966879844,0.018494966709427536
1782836500547478300,7.788478271484375,-0.09136837014257908,0.03494564117491245,0.007453512610029429
1782836500557407500,7.798407470703125,-0.08090776640474796,0.041518589824438096,-0.008879033634811639
1782836500567337200,7.808337158203125,-0.037787002080678936,0.019590835654735565,-0.006451642091106623
1782836500577266200,7.81826611328125,-0.026054478710889815,-0.01511632058918476,-0.05856976920003071
1782836500587195400,7.8281953125,-0.06979249815046787,-0.0024409634113311766,-0.028483934347517788
1782836500597124400,7.838124267578125,-0.03793956229388713,0.05726385596692562,0.036032559628784655
1782836500607053300,7.84805322265625,-0.014925181931257248,0.056418637314438816,-0.018488628300186244
1782836500616982300,7.857982177734375,-0.019689619854092597,0.031683424508571624,-0.0400662173253484
1782836500626911500,7.867911376953125,-0.005842880809307098,0.03161795805692673,-0.012980240142252296
1782836500636841200,7.87784130859375,-0.0348562093257904,0.0014390928924083708,-0.03962320453189313
1782836500646770200,7.887770263671875,-0.07450082197189331,-0.016684592819213865,-0.057022832018975164
1782836500656699100,7.89769921875,-0.09882277780175208,-0.017167992421984673,-0.03993665439523756
1782836500666628400,7.90762841796875,-0.11343874765336513,-0.03455518055260181,-0.04238629430336877
1782836500676557300,7.917557373046875,-0.0884434226065874,-0.07497370018064975,-0.0359788566801697
1782836500686486300,7.927486328125,-0.06936988882422447,-0.09339081588089465,-0.015297504108678549
1782836500696415200,7.937415283203125,-0.08661912978887558,-0.056338557815551756,-0.008646448721643538
1782836500706344400,7.947344482421875,-0.12850538388192653,-0.028342881909012792,-0.003979899949021638
1782836500716274200,7.957274169921875,-0.11525894881784915,-0.032519875332713125,-0.019503997621499
1782836500726203100,7.967203125,-0.10043781178295612,-0.04656885895133018,-0.03172693485673517
1782836500736132400,7.97713232421875,-0.11282441514730453,-0.046858197286725044,-0.02996887567564845
1782836500746061300,7.987061279296875,-0.1198842705309391,-0.042166824600100516,-0.0624102972109802
1782836500755990300,7.996990234375,-0.12370353655815124,-0.04876256960332393,-0.07765113922897726
1782836500765919200,8.006919189453125,-0.10823124213814735,0.007077975562214851,-0.019219956515729428
1782836500775848400,8.016848388671875,-0.06933072585761546,0.07025953114032744,0.015619009414315222
1782836500785778200,8.026778076171874,-0.04514087197482586,0.03534077797234058,-0.03875668736305088
1782836500795707100,8.03670703125,-0.06809913823604584,-0.013092121285200119,-0.04124589209659025
1782836500805636000,8.046635986328125,-0.10214461570084095,-0.01598258202970028,-0.005242814290616661
1782836500815565300,8.0565654296875,-0.04775660743117332,-0.03863689690828323,-0.016450528335012496
1782836500825494300,8.066494384765624,-0.003407762616872787,-0.055955111455917354,-0.05401674553817138
1782836500835423200,8.07642333984375,0.0035194062978029248,0.0004664484679698944,-0.07810091055678203
1782836500845352200,8.086352294921875,0.008844400712847708,0.043401919353008266,-0.0694217834082432
1782836500855282400,8.096282470703125,-0.051266076856851577,0.01868482672572136,-0.06011758316392079
1782836500865211100,8.106211181640624,-0.07490063494443892,-0.014302081596851347,-0.010404215641785413
1782836500875140000,8.11614013671875,-0.05406126053333282,-0.03291092047691345,-0.019295670366752893
1782836500885069300,8.1260693359375,-0.09917056832611561,-0.05596504832804203,-0.04886624917350709
1782836500894998300,8.135998291015625,-0.07768003652989863,-0.055064884617924685,-0.03021165318926796
1782836500904927200,8.14592724609375,-0.05348199934065342,-0.07559387790560722,-0.030908549412246793
1782836500914856200,8.155856201171876,-0.05732756885290145,-0.06060556761026382,-0.04502489917865023
1782836500924786400,8.165786376953125,-0.10671557687819004,-0.008156418448686599,-0.03379024232840165
1782836500934715400,8.17571533203125,-0.11956219896972178,0.03531739709675312,-0.05181096085589379
1782836500944644000,8.18564404296875,-0.08780044852793216,0.040400399449467654,-0.03696744759241119
1782836500954573300,8.1955732421875,-0.07408931856155396,0.01920855833888054,0.0030453042463399467
1782836500964502300,8.205502197265625,-0.11021803204119204,-0.012781740161776542,0.028320688343513756
1782836500974431200,8.21543115234375,-0.06101297936737537,-0.03689326811134815,0.031987047097645695
1782836500984360200,8.225360107421874,-0.018928572353720665,-0.046694531157612795,0.015525595509819686
1782836500994290400,8.23529052734375,-0.04281330581009388,-0.06768295865058899,-0.02252055069738999
1782836501004219400,8.245219482421875,-0.09104980571269988,-0.04155132305026054,-0.0468697233277373
1782836501014148400,8.2551484375,-0.08334814529418945,0.005265957704186439,-0.07707582355905324
1782836501024077000,8.2650771484375,-0.006200023683905601,0.029193945780396458,-0.0738078164727427
1782836501034006300,8.27500634765625,0.010590952119231223,0.008832125753164291,-0.06462589090121909
1782836501043935200,8.284935302734375,-0.04263853376507759,-0.029350597646832465,-0.06428155270926654
1782836501053864200,8.2948642578125,-0.07431962018609047,-0.07557517320513725,-0.03765058928467333
1782836501063794400,8.30479443359375,-0.08418985681533812,-0.08739946651160717,-0.01086143962368369
1782836501073723400,8.314723388671876,-0.061276598739624016,-0.06296119082570076,0.004896046679560095
1782836501083652400,8.32465234375,-0.10091595068871974,-0.048176878669857974,-0.011861428712774067
1782836501093581300,8.334581298828125,-0.11369009206593036,-0.04912088152170181,-0.00032472017602995035
1782836501103510300,8.34451025390625,-0.05769114146828651,-0.06248831261694431,0.0034533735905773934
1782836501113439200,8.354439208984376,-0.02150163771212101,-0.06367489205300808,-0.03320172011703253
1782836501123368200,8.3643681640625,-0.06790273888111115,-0.027476620468497276,-0.03495280156806111
1782836501133298400,8.37429833984375,-0.11382044044733047,0.0069219082176685326,-0.014034023511502892
1782836501143227400,8.384227294921875,-0.1750970391869545,0.0017220014870166778,-0.003500153608061373
1782836501153156400,8.39415625,-0.2077829187363386,-0.013248188629746437,0.043957708338554946
1782836501163085300,8.404085205078125,-0.10606675758063792,0.0039484453648328775,0.04063384287916123
1782836501173014500,8.4140146484375,-0.056309331721067425,0.0157855981528759,0.01338187974570319
1782836501182943200,8.423943115234374,-0.03418634724020958,0.011920739418268203,-0.008669610401522367
1782836501192872200,8.4338720703125,-0.028641572594642638,-0.014131985726952552,-0.05459673738321289
1782836501202802200,8.44380224609375,-0.007259177348017692,0.002248071187734604,-0.07497790143173187
1782836501212731400,8.4537314453125,0.018157003459334374,0.07140227143466472,-0.06769707850748673
1782836501222660400,8.463660400390625,0.02080196501016617,0.0933802944868803,-0.05149314534468576
1782836501232589300,8.47358935546875,-0.04880991587638855,0.07814473143219948,-0.019420118730328974
1782836501242518300,8.483518310546875,-0.10639058270752429,0.07138064412474632,0.002674534705188125
1782836501252447500,8.493447509765625,-0.17555471982657908,0.003208440652489662,-0.015994035005476324
1782836501262376200,8.503376220703124,-0.16916531105041502,-0.12280629545748233,-0.021456684325542298
1782836501272306200,8.51330615234375,-0.0919552301198244,-0.14574001179933546,0.001507737681828439
1782836501282235400,8.5232353515625,0.012450900772213934,-0.10243629212379456,-0.02357552137672901
1782836501292164400,8.533164306640625,0.03114800245761871,-0.06730828011929989,-0.07533482511062174
1782836501302093300,8.54309326171875,-0.017477789023518563,-0.02741583019196987,-0.054856045906525104
1782836501312022300,8.553022216796874,-0.03434299910664558,0.03860825533568859,-0.00845764815127477
1782836501321951500,8.562951416015625,-0.08853285445570945,-0.0029606033712625502,-0.03255312001518905
1782836501331880400,8.57288037109375,-0.17555413530468938,-0.10098843140304088,-0.0036872188790701326
1782836501341810200,8.58281005859375,-0.16335516346693038,-0.09418868826031684,0.015638810093328355
1782836501351739100,8.5927392578125,-0.14730886855125427,-0.05530746120214462,-0.029826270600873974
1782836501361668400,8.60266845703125,-0.13567045320570467,-0.023604162949323652,-0.052341944193746895
1782836501371597300,8.612597412109375,-0.08857377098798751,-0.010090601381659507,-0.07779621025547384
1782836501381527800,8.62252783203125,0.002190203520655632,-0.021659458622336387,-0.06532450415724889
1782836501391456800,8.632456787109374,0.005464695146679878,-0.015907178705930707,-0.03730230556996539
1782836501401385700,8.6423857421875,-0.06044833122193813,0.010910685592889786,-0.04851776452939957
1782836501411314700,8.652314697265625,-0.009791326174139976,-0.000436053329706192,-0.03685350235654041
1782836501421245000,8.662244873046875,-0.04041851962804794,0.011657120046019553,-0.01915313835721463
1782836501431174000,8.672173828125,-0.14593641115427017,0.04338613726198673,0.030009883539471774
1782836501441102800,8.682102783203124,-0.1880588120907545,0.06614332799315452,0.037547987426724286
1782836501451031800,8.69203173828125,-0.1220493396103382,-0.004441197317838669,-0.015561726269125938
1782836501460960800,8.701960693359375,-0.054018005913496016,-0.08017652952075004,-0.04565466671586037
1782836501470889700,8.7118896484375,-0.008531681501865387,-0.08862462439239024,-0.03986360742533579
1782836501480818700,8.721818603515626,-0.049180502754449844,-0.03828852186203003,-0.0399480343057774
1782836501490749000,8.7317490234375,-0.07051146007478237,-0.0030950434058904645,-0.04089928888231516
1782836501500678000,8.741677978515625,-0.04924713824987411,0.004073533049225807,-0.050586405763309444
1782836501510606800,8.75160693359375,-0.09005904110968112,0.027535072657465933,-0.030321999962255358
1782836501520535800,8.761535888671874,-0.14251988070905208,0.04415302998125553,0.024841139132063834
1782836501530464800,8.77146484375,-0.17311258737146853,-0.009324293184280396,0.027919213136844336
1782836501540393700,8.781393798828125,-0.1239922903716564,-0.07421615981161594,-0.005327496899385005
1782836501550322700,8.79132275390625,-0.03499415649175644,-0.05383972673714161,0.00956728989360854
1782836501560252700,8.801252685546874,0.005853402203321457,-0.019743980389833448,0.016357918148115276
1782836501570182000,8.811181884765626,-0.002023614782094955,-0.008294365614652632,-0.025109708674065766
1782836501580110800,8.82111083984375,-0.027467852640151978,0.003880640825629234,-0.04954692491404712
1782836501590039800,8.831039794921875,-0.044807109975814816,0.01308686058819294,-0.06799712089998647
1782836501599968800,8.84096875,-0.05513035106956959,-0.012767711636424064,-0.06490141990697011
1782836501609897700,8.850897705078125,-0.08650573254227638,-0.009831073662638664,-0.030027656658180055
1782836501619826700,8.86082666015625,-0.020055530557036398,0.007608721438050269,-0.02155813540602103
1782836501629756700,8.870756591796875,0.039187516528367994,0.010499182182550429,-0.03112275841850787
1782836501639686000,8.880685791015624,0.06781272251009941,0.01303892979323864,-0.04406248388728127
1782836501649614800,8.89061474609375,-0.00029050737917423245,-0.010772738426923752,-0.09560984363723546
1782836501659543800,8.900543701171875,-0.12006547231674193,-0.07641103950738906,-0.08887901927856728
1782836501669472800,8.91047265625,-0.20481939275562763,-0.1091395891547203,-0.01767928467867896
1782836501679402000,8.920402099609374,-0.13769757511913774,-0.052098436027765274,0.023815230150427667
1782836501689331000,8.9303310546875,-0.07527122182250022,-0.03037994069457054,-0.0016708010227419435
1782836501699260700,8.9402607421875,-0.06741583214700221,-0.03685878131985664,-0.031203367640357464
1782836501709190000,8.95018994140625,-0.09816635971963406,-0.03412555696368217,-0.03873137025870382
1782836501719118800,8.960118896484374,-0.15228373435437678,-0.035409751555323596,-0.027735947258118537
1782836501729047800,8.9700478515625,-0.10554010335803031,-0.019651041409373283,-0.03788127450169995
1782836501738976800,8.979976806640625,-0.10785364099740981,0.003378536522388458,-0.05916713230498135
1782836501748906000,8.989906005859375,-0.07877601507306098,0.0489426023453474,-0.03529788867868483
1782836501758835000,8.9998349609375,-0.045997196543216705,0.05512801298201084,-0.018892916518449782
1782836501768764700,9.0097646484375,-0.031039865908026692,0.031335049462318416,-0.04580976594602689
1782836501778693600,9.019693603515625,0.005265373182296753,-0.01699029776751995,-0.05629344003219157
1782836501788622800,9.029622802734375,0.055421442970633505,-0.041348493954539295,-0.06500489854775368
1782836501798551800,9.0395517578125,0.026831892824172972,-0.011668810483813285,-0.0868460704125464
1782836501808480800,9.049480712890626,-0.022868249890208244,0.00847965905368328,-0.07141882071066648
1782836501818409700,9.05940966796875,0.001664133819937706,0.022826748836040495,-0.06126876249304041
1782836501828339000,9.0693388671875,-0.016201777738332746,0.025240239718556403,-0.06505052778776735
1782836501838268700,9.0792685546875,-0.08778115930557251,-0.04376315388083458,-0.020644107567332683
1782836501848197600,9.08919775390625,-0.10176643003821373,-0.1287327628970146,-0.042211997182387856
1782836501858126800,9.099126953125,-0.0627805735617876,-0.1521574776262045,-0.08239385851034894
1782836501868055800,9.109055908203125,-0.04927519530057907,-0.10977730253636836,-0.06906310616368427
1782836501877984800,9.11898486328125,-0.05085632701218128,-0.05839724391102791,-0.04406200896324589
1782836501887913700,9.128913818359376,-0.07748948239386082,-0.039492052432894706,-0.0141026135019958
1782836501897843000,9.138843017578125,-0.16219313395023344,-0.03377367478609085,0.001727645776513964
1782836501907772700,9.148772705078125,-0.16950550279021262,-0.030567572221159932,-0.004171988455019891
1782836501917701600,9.15870166015625,-0.0749672704398632,-0.028746202012896536,-0.05349445696342736
1782836501927630800,9.168630859375,-0.08432429684996605,-0.020818916144967076,-0.07834925929466262
1782836501937559800,9.178559814453125,-0.1199929916024208,-0.03722819915413856,-0.01388016639035195
1782836501947488800,9.18848876953125,-0.09523089078962803,-0.02235503967106342,0.007955233320780098
1782836501957417700,9.198417724609374,-0.025443068814277648,0.0009521861582994461,-0.013670980619080364
1782836501967346700,9.2083466796875,0.02142740343213081,0.03167641024589538,-0.05128867228114977
1782836501977277000,9.21827685546875,-0.013083937978744506,0.049105099430680275,-0.07499620427340269
1782836501987205600,9.22820556640625,-0.046910804256796834,0.04293780897259712,-0.08155952657805755
1782836501997134600,9.238134521484374,-0.043944940188527105,0.010382277804613113,-0.06838042112914845
1782836502007063800,9.248063720703126,-0.025664018088579175,-0.01966857706606388,-0.011678181100357322
1782836502016992800,9.25799267578125,-0.013041852402687073,-0.03231821528077125,0.014852719483245163
1782836502026921700,9.267921630859375,-0.0034527708023786544,-0.05857435404360294,-0.007203592969570309
1782836502036850700,9.2778505859375,-0.03810498198866844,-0.08000643365085125,-0.03298542875153944
1782836502046781000,9.287781005859374,-0.03686345749497413,-0.08268997364640235,-0.04358920381972566
1782836502056710000,9.2977099609375,-0.09388590592145919,-0.07665361609160899,-0.05574528636382892
1782836502066638600,9.307638671875,-0.12521978633999825,-0.10063596470355987,-0.01434199348213151
1782836502076567800,9.31756787109375,-0.06270692380368709,-0.10508125367462634,-0.0015578969664871692
1782836502086496000,9.32749609375,-0.09055413115024566,-0.07912146750986576,0.02248701375396922
1782836502096424700,9.3374248046875,-0.08429740884304046,-0.03125847709476948,0.051620424986165016
1782836502106353700,9.347353759765625,-0.08838263233006,-0.024913491982221602,0.024354871718771754
1782836502116282600,9.35728271484375,-0.08588029412031173,-0.03320902664065361,-0.0012262355930171907
1782836502126212900,9.367212890625,-0.03224515004456043,-0.03137713503837585,-0.019939868288114667
1782836502136141800,9.377141845703125,-0.007944821524620055,-0.014886018964648246,-0.0333473391328007
1782836502146070800,9.38707080078125,-0.05437105713486671,0.007487725406885147,-0.01608447150159627
1782836502156000000,9.397,-0.09829261644780635,0.015016951867938041,0.04301746834637597
1782836502165929000,9.406928955078126,-0.0892494782924652,-0.016994973942637444,0.04541946972049773
1782836502175857700,9.416857666015625,-0.08828560169637202,-0.08652677533030509,0.039000122463796284
1782836502185786600,9.42678662109375,-0.10672434470653533,-0.10023206007778644,0.024934553036559372
1782836502195716900,9.436716796875,-0.027300679379701612,-0.06135375562906265,-0.02518047235533595
1782836502205645800,9.446645751953126,0.003344634252786636,-0.05621230108737945,-0.11476192254852503
1782836502215574800,9.45657470703125,0.02011690535545349,-0.02815992655754089,-0.12744970081653445
1782836502225503700,9.466503662109375,0.04428220931887626,0.009836918881535529,-0.10027122304439544
1782836502235433000,9.476432861328124,0.02180091291964054,0.016527356430888176,-0.08518516972931102
1782836502245362000,9.48636181640625,0.0009615385085344314,-0.012377251014113426,-0.038301801468711344
1782836502255290600,9.49629052734375,-0.03938508492708206,-0.044966099929809565,-0.003052629036270082
1782836502265220900,9.506220947265625,-0.12238660874068737,-0.09234569074213504,0.01720711885597557
1782836502275149800,9.51614990234375,-0.15222703573107718,-0.09232523247599601,0.049305279911588874
1782836502285078800,9.526078857421876,-0.07617197005450725,-0.07425649182200432,0.011972707067523151
1782836502295007700,9.5360078125,-0.05645020149648189,-0.05161971260011196,-0.048728557735867796
1782836502304937000,9.54593701171875,-0.03739478789269924,0.007563713252544403,-0.05109753362322226
1782836502314866000,9.555865966796874,-0.05206102662682533,0.03780687582492828,-0.03748493212787434
1782836502324795000,9.565794921875,-0.09761632462143897,0.012082651981711387,-0.025259748136624693
1782836502334724900,9.575724853515625,-0.1327975281178951,-0.028801731592416762,-0.007747344457451254
1782836502344653800,9.58565380859375,-0.1708919887125492,-0.06463409247398376,0.00910876900376752
1782836502354582800,9.595582763671874,-0.165897833687067,-0.06952712521255015,0.018556122312135992
1782836502364511700,9.60551171875,-0.013961889857053756,-0.013749708411097525,-0.002491287092771381
1782836502374440700,9.615440673828125,0.04552373381257057,0.0184521870136261,-0.03609561492763459
1782836502384368000,9.6253681640625,0.03140519208908081,0.0352133522003889,-0.047071840037405485
1782836502394297000,9.635297119140626,0.0016389993786811827,0.039974867513775825,-0.07721428218167274
1782836502404227300,9.645227294921876,0.038997546914219854,-0.0009749825119972228,-0.11372706307545304
1782836502414156300,9.65515625,0.011218728628754615,-0.04568506185412407,-0.12315293520437552
1782836502424085200,9.665085205078125,-0.06478840625286102,-0.012004326048493384,-0.06492472771732136
1782836502434014200,9.67501416015625,-0.0623451047539711,-0.05218728335499763,-0.029665070423483847
1782836502443943200,9.684943115234375,-0.05902151328921318,-0.12153788295686244,-0.02072460719132796
1782836502453872000,9.6948720703125,-0.07214987493157386,-0.0976326912343502,0.028076084198988972
1782836502463801000,9.704801025390625,-0.10817337447106838,-0.070588616964221,0.05051302999984473
1782836502473731000,9.71473095703125,-0.12411094831526279,-0.08309855444729328,-0.0039335400566458695
1782836502483660300,9.724660400390626,-0.08252455395162105,-0.0893149447441101,-0.018082531717326492
1782836502493589200,9.73458935546875,-0.044568040522933006,-0.049885436153411865,-0.021759959854744375
1782836502503518200,9.744518310546875,-0.024851532661914824,-0.006366027900576591,-0.03837746052080765
1782836502513447200,9.754447265625,-0.021519173368811605,0.005451835665106773,-0.05251814101086929
1782836502523376000,9.764376220703125,-0.05921557455658912,0.03172141843140125,-0.036632991473656146
1782836502533305000,9.77430517578125,-0.06876958484351635,0.04247779024541378,-0.03070135466866195
1782836502543235000,9.784235107421875,-0.08221358830630779,0.03359481108784675,-0.01680977183515206
1782836502553164300,9.794164306640624,-0.14210311660170555,0.0033037177205085754,0.014699757411237805
1782836502563093200,9.80409326171875,-0.15865502295196054,-0.017424013009667394,0.020316757042799144
1782836502573022200,9.814022216796875,-0.11520517280399799,-0.042566053050756454,-0.014851386042684316
1782836502582951200,9.823951171875,0.014703648135066031,-0.03371405355334282,-0.00010325944507494568
1782836502592880000,9.833880126953124,0.05122399128079414,-0.0025783260554075238,-0.007294723585434258
1782836502602809000,9.84380908203125,0.022675942188501358,0.011072598156332969,-0.054898935200180854
1782836502612739000,9.853739013671875,-0.04709259056448936,0.008742693904042243,-0.05116723785856738
1782836502622668300,9.863668212890625,-0.12735095314979553,-0.017519874599575994,0.008777655619569122
1782836502632597200,9.87359716796875,-0.0824655172407627,-0.0404243648469448,-0.014838800555747001
1782836502642526200,9.883526123046876,0.14450374800264834,-0.038817514172196387,-0.0572262821692042
1782836502652455200,9.893455078125,-0.5906804123163223,0.040055531534552574,0.17913953777709976
1782836502662384400,9.90338427734375,-0.30371055961847304,-0.10088906268179416,-0.031024814469367265
1782836502672313000,9.91331298828125,-0.015902502530813215,-0.12933774305284024,-0.07494120441684499
